,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
9913,1017288,0.51,-0.06,-0.28,12.99,-57.93,2.01,19.0
9914,1017397,0.26,-0.01,0.02,0.0,-101.04,4.7,19.0
9915,1017502,1.08,0.39,0.15,-11.71,-15.37,6.59,19.0
9916,1017581,1.82,0.08,-0.41,-12.68,48.54,4.7,19.0
9917,1017691,2.04,0.31,-0.3,55.24,92.56,7.13,19.0
9918,1017771,0.77,-0.39,-0.36,85.18,73.84,12.62,19.0
9919,1017881,0.17,-0.03,-0.01,-34.51,25.49,-3.23,19.0
9920,1017981,-0.02,-0.01,-0.04,-29.45,-31.65,-3.48,19.0
9921,1018061,-0.28,0.01,0.25,4.76,-34.7,-17.68,19.0
9922,1018172,3.34,-0.07,1.58,130.85,77.2,-13.23,19.0
9923,1018282,1.62,0.39,-0.22,-36.83,-16.52,1.04,19.0
9924,1018361,0.98,-0.05,-0.05,-16.04,-15.91,-1.65,19.0
9925,1018474,0.6,0.1,0.08,-62.56,-11.04,3.9,19.0
9926,1018586,0.27,0.11,0.09,-33.66,8.78,18.41,19.0
9927,1018669,2.05,-0.22,-0.16,-81.04,24.63,-32.32,19.0
9928,1018774,1.48,-0.17,0.09,-82.56,15.24,1.04,19.0
9929,1018886,0.98,-0.14,0.14,-114.51,6.65,-4.82,19.0
9930,1018968,0.77,-0.01,0.15,-167.93,3.72,-6.95,19.0
9931,1019089,0.53,0.16,0.26,-172.56,19.09,-10.37,19.0
9932,1019202,1.43,0.34,-0.26,-110.18,5.98,29.39,19.0
9933,1019285,1.76,0.33,0.01,-117.32,-13.48,-0.73,19.0
9934,1019408,1.05,0.11,0.29,-160.49,-28.41,-22.93,19.0
9935,1019522,0.77,0.23,0.24,-135.06,-14.21,1.4,19.0
9936,1019596,0.67,0.45,0.31,-93.72,18.9,12.07,19.0
9937,1019710,1.48,-0.23,0.01,-31.34,3.6,-10.61,19.0
9938,1019882,0.41,0.09,-0.11,-39.45,-95.61,20.55,19.0
9939,1019972,0.94,-0.2,0.1,-19.94,22.5,16.89,19.0
9940,1020083,2.18,0.32,-0.56,-0.3,15.91,-20.85,19.0
9941,1020194,1.65,-0.39,-0.62,-44.09,33.96,-61.59,19.0
9942,1020274,0.69,0.05,-0.13,-136.52,73.17,-2.87,19.0
9943,1020375,-0.02,0.29,-0.21,22.93,-30.18,12.07,19.0
9944,1020485,-0.08,0.16,0.01,46.77,-71.34,20.49,19.0
9945,1020565,-0.31,0.18,-0.08,44.82,-130.79,6.71,19.0
9946,1020675,2.32,0.68,0.25,24.27,-27.56,69.7,19.0
9947,1020785,1.41,0.38,-0.39,-37.5,-89.7,-5.3,19.0
9948,1020864,0.91,0.05,-0.19,-25.24,-37.99,-6.04,19.0
9949,1020974,0.69,0.0,-0.17,-7.2,-67.44,-0.91,19.0
9950,1021083,0.46,0.15,-0.18,2.93,-102.26,8.29,1.0
9951,1021154,0.43,0.03,0.16,-14.88,-29.02,12.07,1.0
9952,1021260,1.95,0.04,-0.21,13.96,40.55,7.13,1.0
9953,1021372,1.98,0.29,-0.26,7.5,114.82,22.68,1.0
9954,1021453,1.71,-0.33,0.13,115.12,108.35,19.88,1.0
9955,1021567,0.04,-0.38,-0.47,-9.39,50.67,-15.3,1.0
9956,1021679,0.03,-0.07,-0.15,-25.49,-25.24,-3.11,1.0
9957,1021792,-0.26,0.28,0.07,-14.94,-69.09,-1.4,1.0
9958,1021875,2.55,-0.78,0.48,8.17,48.84,-82.07,1.0
9959,1021980,2.5,-0.46,-0.66,22.38,2.8,-9.7,1.0
9960,1022093,1.45,-0.03,-0.23,34.51,-8.17,-19.7,1.0
9961,1022176,0.88,0.15,-0.27,-10.0,-13.72,-11.89,1.0
9962,1022289,0.55,-0.04,-0.14,-7.87,-38.48,-3.35,1.0
9963,1022402,0.4,-0.04,-0.26,-2.07,-105.91,-3.48,1.0
9964,1022485,1.06,0.21,0.02,-12.26,-41.77,-1.34,1.0
9965,1022598,1.5,0.14,-0.24,-8.6,50.67,-2.32,1.0
9966,1022702,2.0,0.33,-0.26,91.28,75.49,29.45,1.0
9967,1022786,0.6,-0.8,-0.57,72.32,44.51,15.43,1.0
9968,1022961,1.36,0.17,-0.27,-1.1,-38.11,-17.01,1.0
9969,1023079,0.59,0.12,-0.1,32.38,-61.89,-15.37,1.0
9970,1023159,-0.02,-0.14,0.11,30.67,-40.73,5.79,1.0
9971,1023286,2.38,0.16,-0.01,4.76,65.79,16.77,1.0
9972,1023396,1.68,-0.04,-0.32,-59.27,54.88,-19.51,1.0
9973,1023476,1.38,-0.05,0.33,-126.46,107.07,-39.76,1.0
9974,1023578,-0.04,0.67,-0.63,-16.71,29.76,15.73,1.0
9975,1023687,0.13,0.25,-0.07,55.43,-36.22,0.67,1.0
9976,1023767,0.05,-0.21,0.23,36.89,29.88,6.46,1.0
9977,1023877,2.13,0.34,-0.4,-155.55,36.77,13.54,1.0
9978,1023987,1.97,0.4,-0.26,-14.88,1.95,2.8,1.0
9979,1024066,1.03,0.33,-0.09,-39.09,-22.01,4.57,1.0
9980,1024176,0.55,0.06,-0.14,-27.68,-41.34,-2.99,1.0
9981,1024292,0.52,0.15,-0.18,-37.56,-8.05,-9.39,1.0
9982,1024366,0.97,0.3,0.17,-40.79,15.91,7.5,1.0
9983,1024480,0.87,0.18,0.17,-55.24,-20.55,17.99,1.0
9984,1024593,0.98,0.14,-0.11,-38.17,32.68,13.41,1.0
9985,1024707,1.13,-0.09,-0.16,-84.63,-9.09,-9.94,1.0
9986,1024790,1.39,0.1,0.02,-102.99,-1.1,12.5,1.0
9987,1024903,0.95,0.04,0.17,-103.78,24.21,13.41,1.0
9988,1024986,0.81,0.04,0.34,-116.59,2.38,13.29,1.0
9989,1025099,0.6,0.05,0.26,-101.34,25.79,16.4,1.0
9990,1025203,1.41,0.18,-0.09,-119.51,51.4,41.4,1.0
9991,1025287,1.47,0.07,0.07,-116.77,-30.55,-4.33,1.0
9992,1025401,1.09,0.15,0.21,-111.95,-14.02,-14.09,1.0
9993,1025580,0.77,0.14,-0.15,-96.89,-48.78,11.83,1.0
9994,1025671,0.9,-0.03,-0.14,-97.01,-23.29,11.71,1.0
9995,1025780,0.88,0.03,-0.15,-71.52,-6.95,4.7,1.0
9996,1025890,1.18,0.32,-0.17,-54.15,-24.63,14.09,1.0
9997,1025961,1.17,-0.0,-0.15,-10.43,-28.84,-2.87,1.0
9998,1026070,0.96,0.18,-0.16,-34.09,-50.91,5.91,1.0
9999,1026180,0.72,0.08,-0.3,-20.61,-78.96,0.55,1.0
10000,1026259,0.45,-0.06,0.06,-50.73,-73.48,-0.37,1.0
10001,1026373,1.79,0.08,-0.24,-15.3,14.57,31.52,1.0
10002,1026483,1.55,0.16,-0.17,-2.01,78.29,-7.68,1.0
10003,1026562,1.69,0.03,-0.44,92.56,120.43,11.83,1.0
10004,1026673,0.74,-0.86,-0.81,58.05,46.22,8.6,1.0
10005,1026743,0.31,0.0,-0.25,-49.39,-29.57,6.04,1.0
10006,1026853,-0.1,0.03,0.38,-10.49,-103.48,8.17,1.0
10007,1026961,-0.02,-0.05,0.25,84.94,-34.57,-15.85,1.0
10008,1027041,2.25,0.53,-0.16,-6.83,44.21,46.46,1.0
10009,1027151,1.52,-0.0,-0.6,10.0,-11.77,-9.63,1.0
10010,1027261,0.95,0.05,-0.39,-4.39,-27.99,-6.46,1.0
10011,1027343,0.34,-0.08,-0.23,-3.96,-69.45,-3.41,1.0
10012,1027456,-0.07,0.05,0.11,-9.09,-37.38,-7.87,1.0
10013,1027560,1.87,-0.44,-0.16,-10.79,68.05,-40.67,1.0
10014,1027643,1.81,-0.09,-0.35,23.35,63.54,8.17,1.0
10015,1027757,1.66,0.31,0.18,107.32,98.78,25.85,1.0
10016,1027871,0.16,-0.44,-0.61,-9.7,59.94,-22.44,1.0
10017,1027955,0.28,0.06,0.11,-23.84,1.95,3.23,1.0
10018,1028068,-0.21,0.15,-0.07,1.71,-37.26,-16.4,1.0
10019,1028181,2.14,-0.52,-0.07,85.67,42.01,-86.04,1.0
10020,1028265,2.73,0.22,-0.06,71.1,20.73,50.91,1.0
10021,1028369,1.47,-0.01,-0.31,37.44,-16.65,16.77,1.0
10022,1028483,0.65,0.07,-0.26,-13.29,4.51,-3.72,1.0
10023,1028566,0.71,0.07,-0.2,-35.91,21.1,-2.01,1.0
10024,1028679,0.91,0.14,0.03,-28.78,37.74,3.48,1.0
10025,1028762,0.73,0.2,0.26,-0.37,78.66,0.37,1.0
10026,1028875,1.22,0.1,0.09,22.38,42.87,-32.62,1.0
10027,1028989,0.91,0.05,0.25,-8.23,44.51,-14.63,1.0
10028,1029062,1.02,-0.12,0.19,-4.09,10.98,2.87,1.0
10029,1029175,0.95,-0.04,0.47,-60.0,0.18,-19.02,1.0
10030,1029350,1.05,0.17,0.25,-35.67,12.99,-15.06,1.0
10031,1029439,0.96,0.27,0.2,8.41,-26.1,-26.28,1.0
10032,1029559,1.02,0.34,0.2,-23.66,14.27,-20.24,1.0
10033,1029669,0.96,0.25,0.3,-33.72,-35.0,-10.37,1.0
10034,1029748,0.99,0.26,0.33,-33.29,-13.48,-2.56,1.0
10035,1029858,0.91,0.16,0.23,4.15,0.85,8.48,1.0
10036,1029927,1.15,0.25,0.3,8.48,26.16,-2.44,1.0
10037,1030037,0.98,0.15,0.18,18.54,7.38,-0.91,1.0
10038,1030146,0.9,-0.14,0.06,10.0,-18.9,-8.23,1.0
10039,1030226,1.09,0.17,0.35,-37.68,-10.67,-7.8,1.0
10040,1030335,0.86,0.2,0.26,-13.66,-13.35,3.54,1.0
10041,1030474,0.99,0.05,0.24,-4.76,-2.8,-1.89,1.0
10042,1030552,0.97,0.01,0.27,-0.06,-5.73,-6.52,1.0
10043,1030661,1.02,0.02,0.33,-14.09,2.62,-9.82,1.0
10044,1030762,0.9,-0.0,0.27,-18.96,-16.83,-6.04,1.0
10045,1030844,0.91,0.05,0.35,-11.83,-22.38,5.79,1.0
10046,1030957,0.92,0.06,0.2,26.77,8.29,13.6,1.0
10047,1031040,1.29,0.04,0.28,-2.2,47.87,3.54,1.0
10048,1031152,1.04,-0.14,0.36,4.09,59.51,-19.27,1.0
10049,1031266,0.86,0.19,0.17,-18.41,-8.96,-17.62,1.0
10050,1031349,1.01,0.5,0.26,-7.2,-33.66,-31.65,1.0
10051,1031462,0.6,-0.0,0.23,13.6,-57.5,39.94,1.0
10052,1031566,0.78,0.31,0.16,-14.88,21.04,39.63,1.0
10053,1031649,0.97,0.21,0.2,60.49,-73.54,-4.45,1.0
10054,1031762,0.92,0.02,0.13,29.33,-30.43,3.48,1.0
10055,1031875,0.91,0.11,0.18,20.79,-23.29,5.24,1.0
10056,1031957,0.98,0.15,0.19,17.01,-6.77,5.61,1.0
10057,1032066,0.89,0.09,0.26,17.26,-3.78,8.48,1.0
10058,1032149,0.96,0.12,0.18,14.7,-51.52,6.1,1.0
10059,1032251,0.82,0.09,0.19,-7.44,-13.6,5.24,1.0
10060,1032429,1.1,0.02,0.17,-41.1,-15.3,-18.6,1.0
10061,1032518,1.03,0.15,0.24,-43.66,-20.67,8.72,1.0
10062,1032630,0.86,-0.04,0.15,-68.05,-13.35,19.63,1.0
10063,1032740,0.79,-0.2,0.2,-80.73,7.07,-15.37,1.0
10064,1032819,1.12,0.02,0.21,-116.77,8.54,-11.22,1.0
10065,1032941,0.93,0.14,0.12,-96.28,19.63,5.61,1.0
10066,1033050,1.14,0.08,0.44,-128.17,27.32,-10.79,1.0
10067,1033121,0.89,-0.05,0.21,-79.15,-41.46,-22.38,1.0
10068,1033230,0.89,0.1,0.25,-110.98,-0.61,-31.28,1.0
10069,1033339,0.98,0.03,0.28,-106.71,-2.44,-26.52,1.0
10070,1033419,0.98,0.17,0.29,-100.61,10.43,-22.68,1.0
10071,1033529,0.91,0.2,0.23,-71.16,14.15,-12.8,1.0
10072,1033639,1.0,0.17,0.21,-79.39,12.99,-0.3,1.0
10073,1033718,1.07,0.18,0.18,-111.83,5.61,-22.56,1.0
10074,1033829,0.95,0.12,0.27,-90.06,-0.24,-37.8,1.0
10075,1033926,0.81,0.19,0.25,-56.16,-11.71,-34.02,1.0
10076,1034010,1.08,-0.16,0.19,-47.74,-18.6,-8.78,1.0
10077,1034123,0.98,-0.12,0.22,-45.67,-21.34,6.83,1.0
10078,1034237,0.96,0.0,0.16,-75.55,-17.01,1.34,1.0
10079,1034320,0.99,-0.01,0.26,-85.06,-5.79,-5.18,1.0
10080,1034433,0.97,0.18,0.34,-55.0,-7.68,-5.0,1.0
10081,1034546,0.87,0.19,0.15,-27.01,-3.96,-8.29,1.0
10082,1034629,1.09,-0.13,0.05,1.95,-14.09,19.33,1.0
10083,1034740,1.09,0.14,0.07,-18.35,-5.85,1.65,1.0
10084,1034854,0.92,0.22,0.1,36.46,-29.94,2.68,1.0
10085,1034937,0.84,0.39,0.08,93.05,2.38,13.72,1.0
10086,1035118,0.94,-0.16,0.1,74.15,23.72,4.76,1.0
10087,1035208,0.99,-0.21,0.27,90.3,37.26,3.23,1.0
10088,1035318,0.96,-0.21,0.27,128.6,17.32,2.56,1.0
10089,1035427,0.98,-0.33,0.3,137.87,6.46,11.04,1.0
10090,1035497,0.93,-0.2,0.28,125.73,2.56,22.68,1.0
10091,1035606,0.94,-0.08,0.36,106.65,8.23,65.55,1.0
10092,1035715,1.21,0.25,0.23,105.61,8.84,31.4,1.0
10093,1035794,0.88,0.18,0.33,119.57,4.45,7.5,1.0
10094,1035903,0.92,0.01,0.21,115.67,-19.76,9.57,1.0
10095,1036012,0.88,0.0,0.26,54.33,-14.45,-5.49,1.0
10096,1036091,0.89,0.06,0.36,24.09,-3.6,1.89,1.0
10097,1036196,0.88,0.2,0.35,20.3,-1.71,7.5,1.0
10098,1036266,0.96,0.15,0.41,31.4,5.24,1.89,1.0
10099,1036375,1.2,0.12,0.43,-1.95,15.91,-17.74,1.0
10100,1036485,0.99,0.05,0.12,39.57,-3.29,-4.09,1.0
10101,1036563,1.02,-0.03,0.17,7.62,-1.65,8.05,1.0
10102,1036672,0.86,0.04,0.25,27.07,-14.82,21.52,1.0
10103,1036782,0.93,-0.05,0.24,35.0,-12.38,11.71,1.0
10104,1036861,0.87,-0.1,0.36,5.85,-1.52,-6.04,1.0
10105,1036972,0.98,-0.03,0.38,-3.35,16.34,4.45,1.0
10106,1037045,1.38,0.04,0.07,-15.24,22.44,15.85,1.0
10107,1037158,1.0,0.08,0.26,-39.02,6.4,12.38,1.0
10108,1037271,0.92,0.1,0.28,-6.16,-5.24,-10.43,1.0
10109,1037352,0.93,0.07,0.32,-2.62,-1.65,-8.6,1.0
10110,1037463,0.87,0.18,0.38,4.82,-0.18,7.38,1.0
10111,1037576,0.96,0.1,0.4,18.41,7.5,16.65,1.0
10112,1037658,1.27,0.02,0.25,16.59,-29.39,0.24,1.0
10113,1037771,0.86,0.15,0.01,36.83,-6.1,-0.37,1.0
10114,1037874,1.2,-0.01,0.25,12.01,-0.73,1.16,1.0
10115,1037956,0.88,0.01,0.28,39.88,1.59,19.82,1.0
10116,1038066,0.77,-0.03,0.22,27.93,-5.49,6.71,1.0
10117,1038148,0.94,-0.11,0.4,-13.48,9.76,-5.06,1.0
10118,1038260,1.05,0.02,0.39,-23.96,5.3,7.38,1.0
10119,1038373,0.78,-0.21,0.2,-40.3,10.18,14.39,1.0
10120,1038456,1.02,0.17,0.21,-18.35,-8.72,-21.34,1.0
10121,1038560,-0.52,-4.65,0.86,37.44,69.63,-30.73,1.0
10122,1038737,0.8,0.06,0.24,-4.88,-4.15,9.27,1.0
10123,1038827,0.89,-0.05,0.27,-5.18,-2.07,2.87,1.0
10124,1038939,0.94,-0.04,0.34,-6.16,0.37,0.73,1.0
10125,1039048,0.96,0.02,0.35,-16.4,4.63,0.0,1.0
10126,1039126,1.4,0.08,0.11,-9.39,15.79,16.1,1.0
10127,1039235,0.83,0.01,0.28,-62.56,8.23,-4.45,1.0
10128,1039314,1.05,-0.01,0.25,-14.7,-12.74,-16.04,1.0
10129,1039415,0.94,0.23,0.32,-31.65,-10.67,-8.05,1.0
10130,1039534,0.6,0.12,0.19,27.32,12.62,1.1,1.0
10131,1039613,1.64,-0.2,-0.12,33.66,-31.77,-23.6,1.0
10132,1039730,1.24,-0.05,0.2,-37.8,6.65,-3.35,1.0
10133,1039839,0.92,-0.1,0.18,-80.91,-8.66,-5.61,1.0
10134,1039917,0.87,-0.1,0.17,-79.76,-9.45,-16.71,1.0
10135,1040034,1.07,0.01,0.2,-86.83,7.56,-21.4,1.0
10136,1040143,0.98,0.05,0.26,-80.73,7.74,-13.9,1.0
10137,1040212,1.0,0.14,0.24,-52.13,10.55,-13.23,1.0
10138,1040322,0.97,0.13,0.19,-31.46,-0.73,-9.33,1.0
10139,1040403,1.01,0.14,0.22,-4.82,2.26,-8.6,1.0
10140,1040514,0.96,0.11,0.24,3.23,4.02,-6.52,1.0
10141,1040622,1.0,0.1,0.24,13.72,4.57,-1.71,1.0
10142,1040703,0.98,0.17,0.3,14.88,2.93,-1.83,1.0
10143,1040815,0.98,0.13,0.33,31.1,6.34,4.57,1.0
10144,1040888,0.95,0.1,0.29,36.65,0.79,11.71,1.0
10145,1041000,1.0,0.13,0.35,44.82,-4.39,15.85,1.0
10146,1041112,1.0,0.08,0.36,58.29,-6.16,14.63,1.0
10147,1041195,0.89,0.11,0.34,58.66,-1.95,17.44,1.0
10148,1041308,1.01,0.0,0.32,61.95,5.55,13.41,1.0
10149,1041421,1.05,0.11,0.34,33.05,14.27,2.44,1.0
10150,1041503,0.96,-0.04,0.14,64.7,-11.34,10.06,1.0
10151,1041616,1.05,-0.09,0.33,31.22,2.38,10.61,1.0
10152,1041689,0.93,-0.02,0.31,31.28,-10.12,16.16,1.0
10153,1041803,0.96,-0.04,0.31,24.51,-10.67,8.9,1.0
10154,1041916,0.92,-0.06,0.38,-4.21,-10.61,4.33,1.0
10155,1041997,0.95,-0.08,0.38,5.18,-3.29,-3.23,1.0
10156,1042176,0.94,0.08,0.25,29.82,-13.78,-10.79,1.0
10157,1042294,0.87,0.09,0.28,26.4,-6.71,4.88,1.0
10158,1042373,0.91,0.13,0.41,41.4,24.51,16.89,1.0
10159,1042483,1.75,-0.35,0.08,36.46,-31.4,-25.0,1.0
10160,1042553,0.88,0.4,0.08,33.23,11.28,16.52,1.0
10161,1042662,1.13,-0.31,0.13,57.68,-20.55,-3.41,1.0
10162,1042770,0.93,-0.03,0.23,63.48,-10.12,18.84,1.0
10163,1042850,0.92,-0.03,0.2,34.15,-6.83,7.26,1.0
10164,1042955,0.94,-0.09,0.34,36.46,8.84,-4.7,1.0
10165,1043064,1.04,0.07,0.33,19.7,16.22,-4.51,1.0
10166,1043144,1.36,-0.04,0.15,16.4,23.11,21.22,1.0
10167,1043254,1.0,0.16,0.21,4.15,31.89,13.05,1.0
10168,1043355,0.93,0.01,0.26,53.6,-15.91,-1.83,1.0
10169,1043434,0.9,0.13,0.27,55.98,18.11,4.82,1.0
10170,1043544,0.88,0.01,0.32,44.76,-1.1,17.74,1.0
10171,1043623,0.97,0.08,0.35,40.37,14.94,1.4,1.0
10172,1043733,1.52,-0.16,0.22,64.39,-21.59,-10.91,1.0
10173,1043843,0.66,0.32,0.09,73.78,-24.27,14.63,1.0
10174,1043923,1.05,-0.17,0.3,59.63,-1.16,26.65,1.0
10175,1044027,0.85,0.02,0.25,79.82,-23.72,28.78,1.0
10176,1044141,0.91,-0.05,0.27,71.52,-25.98,17.32,1.0
10177,1044224,0.98,-0.16,0.25,49.88,-10.85,-2.62,1.0
10178,1044337,1.12,-0.1,0.36,48.9,5.37,16.16,1.0
10179,1044451,1.2,-0.11,0.05,19.09,-0.55,31.71,1.0
10180,1044534,1.01,0.07,0.07,7.38,11.4,17.07,1.0
10181,1044646,0.88,0.01,0.08,19.09,-5.18,-4.15,1.0
10182,1044729,0.98,0.03,0.25,4.27,30.49,-3.29,1.0
10183,1044832,0.92,0.07,0.31,18.05,4.94,-3.96,1.0
10184,1044945,0.95,0.2,0.27,26.34,23.35,2.01,1.0
10185,1045028,1.16,-0.06,0.44,46.77,23.05,-3.17,1.0
10186,1045142,0.99,0.09,0.08,52.13,2.8,23.84,1.0
10187,1045263,1.04,-0.05,0.27,33.54,-1.46,20.67,1.0
10188,1045346,0.95,-0.15,0.27,58.11,-16.46,17.68,1.0
10189,1045530,0.93,0.08,0.25,36.89,12.5,2.26,1.0
10190,1045649,0.99,0.15,0.25,42.32,4.7,-6.95,1.0
10191,1045719,0.94,0.05,0.33,44.21,6.16,7.26,1.0
10192,1045829,1.03,0.08,0.39,39.27,5.24,2.44,1.0
10193,1045908,1.39,-0.14,0.08,41.83,-20.67,-0.18,1.0
10194,1046014,0.96,0.25,0.01,48.54,-15.24,-4.39,1.0
10195,1046124,1.0,-0.07,0.14,15.24,-9.82,2.68,1.0
10196,1046202,0.89,-0.06,0.15,12.01,-7.38,2.8,1.0
10197,1046311,0.9,0.01,0.27,-0.73,4.82,1.04,1.0
10198,1046419,0.96,0.04,0.33,2.8,-7.44,-5.12,1.0
10199,1046488,1.0,0.13,0.3,14.21,3.23,2.87,1.0
10200,1046598,1.04,0.14,-0.12,-22.99,17.13,22.32,4.0
10201,1046677,1.07,0.05,0.19,23.6,6.04,-4.09,4.0
10202,1046786,0.87,0.03,0.12,46.4,3.54,-4.15,4.0
10203,1046895,0.95,0.15,0.18,45.24,1.89,6.28,4.0
10204,1046974,0.92,0.17,0.35,36.34,18.66,9.39,4.0
10205,1047084,0.86,0.15,0.35,37.93,14.21,3.05,4.0
10206,1047184,1.33,-0.16,0.04,27.8,7.38,-26.77,4.0
10207,1047263,1.02,-0.2,0.17,80.43,-24.21,15.73,4.0
10208,1047376,0.91,0.06,0.21,22.44,-9.21,20.49,4.0
10209,1047489,0.91,-0.09,0.19,46.4,-8.29,16.16,4.0
10210,1047571,0.87,-0.07,0.29,40.98,18.54,1.83,4.0
10211,1047684,1.06,0.01,0.14,27.68,22.13,-0.73,4.0
10212,1047766,0.98,0.01,0.14,-3.96,31.46,27.87,4.0
10213,1047876,1.16,0.06,0.25,62.01,7.5,15.98,4.0
10214,1047978,0.93,0.13,0.29,55.37,8.9,12.07,4.0
10215,1048060,0.91,0.12,0.31,76.59,5.43,23.9,4.0
10216,1048206,0.99,0.05,0.35,95.3,7.38,39.02,4.0
10217,1048319,0.96,-0.21,0.24,98.48,-23.9,9.82,4.0
10218,1048402,0.95,-0.1,0.31,94.94,-14.27,11.52,4.0
10219,1048516,0.86,-0.1,0.3,96.28,-10.61,19.88,4.0
10220,1048629,1.01,-0.14,0.25,82.2,-19.7,10.06,4.0
10221,1048712,0.98,-0.09,0.22,41.22,5.0,9.15,4.0
10222,1048816,0.98,-0.03,0.24,29.15,13.17,6.59,4.0
10223,1048898,1.02,-0.02,0.23,7.8,15.85,5.43,4.0
10224,1049085,0.99,0.0,0.24,-2.87,-3.11,-2.32,4.0
10225,1049199,0.98,-0.03,0.25,-8.11,5.73,-0.85,4.0
10226,1049277,1.01,-0.01,0.28,-10.79,-5.79,1.65,4.0
10227,1049385,0.97,0.01,0.27,-7.38,-7.26,-1.28,4.0
10228,1049493,0.98,0.02,0.24,-2.44,-3.48,-0.85,4.0
10229,1049571,0.98,0.02,0.24,1.52,-1.46,-2.2,4.0
10230,1049670,0.98,0.02,0.24,4.39,0.43,-1.4,4.0
10231,1049779,0.98,0.01,0.25,5.24,1.83,-1.34,4.0
10232,1049857,0.98,0.01,0.24,4.21,3.23,-0.67,4.0
10233,1049965,0.99,0.01,0.25,4.45,1.46,-0.18,4.0
10234,1050042,0.98,0.02,0.25,2.62,-0.67,-0.61,4.0
10235,1050147,0.97,0.02,0.24,-1.83,1.46,1.34,4.0
10236,1050255,0.99,0.01,0.26,0.85,2.5,0.18,4.0
10237,1050324,0.99,0.0,0.25,0.73,3.05,0.06,4.0
10238,1050431,0.98,0.0,0.27,-0.91,3.29,-0.12,4.0
10239,1050539,0.96,0.0,0.25,-0.55,1.83,-0.24,4.0
10240,1050617,0.97,0.01,0.28,-0.98,3.05,-0.79,4.0
10241,1050732,0.98,0.02,0.25,0.18,4.27,-0.24,4.0
10242,1050840,1.0,-0.01,0.28,-1.28,7.32,0.0,4.0
10243,1050917,0.97,0.01,0.27,-0.12,3.05,0.0,4.0
10244,1051027,0.97,0.01,0.28,2.07,-0.67,0.0,4.0
10245,1051097,0.96,0.01,0.25,2.07,1.52,-0.49,4.0
10246,1051208,1.0,0.01,0.26,7.5,7.01,0.3,4.0
10247,1051319,0.98,0.0,0.31,-0.49,4.76,-2.26,4.0
10248,1051401,0.97,0.0,0.3,-8.11,1.52,-2.87,4.0
10249,1051512,0.96,-0.01,0.31,-6.34,2.99,-1.77,4.0
10250,1051623,0.97,0.01,0.33,1.83,3.54,0.0,1.0
10251,1051704,0.96,0.01,0.3,2.13,2.87,1.22,1.0
10252,1051813,0.98,0.03,0.32,3.66,2.74,1.71,1.0
10253,1051885,0.97,0.01,0.33,4.02,0.55,0.91,1.0
10254,1051997,0.95,-0.01,0.32,0.12,0.06,-0.43,1.0
10255,1052108,0.97,0.01,0.33,0.0,0.3,-1.4,1.0
10256,1052189,0.96,0.0,0.31,1.71,2.38,-0.24,1.0
10257,1052300,0.96,-0.0,0.32,2.01,1.52,-0.55,1.0
10258,1052412,0.97,0.02,0.34,1.1,-1.83,-0.43,1.0
10259,1052493,0.96,0.01,0.32,3.96,-5.49,0.37,1.0
10260,1052674,0.97,-0.01,0.27,12.32,-5.37,-0.73,1.0
10261,1052753,1.0,0.01,0.29,6.95,-4.82,-2.07,1.0
10262,1052861,0.99,0.01,0.27,7.87,-6.1,-0.73,1.0
10263,1052978,0.99,0.0,0.25,0.79,-4.94,-1.46,1.0
10264,1053055,0.98,0.01,0.25,3.29,-4.57,-2.5,1.0
10265,1053164,0.98,0.02,0.21,3.41,0.55,-0.43,1.0
10266,1053271,1.0,0.01,0.24,-1.65,2.01,0.49,1.0
10267,1053348,0.98,0.02,0.24,-0.98,2.38,0.12,1.0
10268,1053447,0.98,0.02,0.22,1.04,0.67,0.0,1.0
10269,1053552,0.99,0.01,0.24,-2.13,4.09,-0.43,1.0
10270,1053629,1.0,0.02,0.27,-2.01,5.43,-1.04,1.0
10271,1053737,0.98,-0.01,0.25,-2.26,3.41,-1.4,1.0
10272,1053815,0.98,0.0,0.27,-4.33,3.48,-1.89,1.0
10273,1053923,0.98,0.01,0.28,-7.56,2.74,-2.62,1.0
10274,1054031,0.97,0.02,0.27,-8.48,2.5,-2.68,1.0
10275,1054108,0.97,0.02,0.29,-8.23,2.01,-2.07,1.0
10276,1054208,0.97,0.01,0.29,-10.37,0.18,-2.2,1.0
10277,1054316,0.99,-0.03,0.29,-19.45,-3.72,-5.61,1.0
10278,1054394,1.0,-0.02,0.26,-27.56,-3.41,-9.63,1.0
10279,1054503,1.0,0.0,0.25,-38.05,-11.16,-6.52,1.0
10280,1054613,1.02,-0.1,0.38,-33.35,-8.23,-7.8,1.0
10281,1054696,0.97,-0.08,0.32,-36.65,-9.94,-7.38,1.0
10282,1054809,0.97,-0.06,0.32,-64.88,2.07,-23.17,1.0
10283,1054922,0.99,-0.01,0.24,-62.01,4.88,-14.82,1.0
10284,1054995,0.94,-0.0,0.19,-70.61,8.11,-14.33,1.0
10285,1055108,0.99,0.13,0.19,-66.52,-4.51,-12.32,1.0
10286,1055221,0.98,0.14,0.3,-46.1,2.07,-10.0,1.0
10287,1055303,1.02,0.14,0.3,-18.17,5.0,-7.56,1.0
10288,1055415,1.0,0.09,0.25,-10.24,5.0,-8.29,1.0
10289,1055496,0.97,0.1,0.24,-3.05,5.49,-4.76,1.0
