,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
9462,961345,-0.9,0.06,0.45,-48.78,8.84,10.61,22.0
9463,961525,-0.87,-0.06,0.52,32.62,-20.18,-5.18,22.0
9464,961643,-1.13,0.14,0.02,71.59,-0.61,-10.91,22.0
9465,961722,-1.83,0.31,0.11,8.41,-22.56,-19.21,22.0
9466,961832,-1.24,-0.11,0.21,80.73,35.3,-5.61,22.0
9467,961941,-0.73,0.02,0.34,42.87,28.6,-9.15,22.0
9468,962020,-0.74,0.08,0.25,49.33,4.15,-6.22,22.0
9469,962129,-0.83,0.14,0.27,36.59,-14.57,-27.68,22.0
9470,962200,-0.76,-0.01,0.19,34.09,-23.41,-47.32,22.0
9471,962310,-0.61,-0.07,0.13,-0.98,-10.79,-37.2,22.0
9472,962419,-0.78,0.08,0.35,-30.37,-11.46,-29.76,22.0
9473,962498,-1.3,-0.26,0.22,79.33,-3.41,-29.21,22.0
9474,962607,-1.22,-0.25,0.59,4.21,27.01,-5.98,22.0
9475,962716,-1.07,-0.31,0.33,-5.12,-14.33,-6.04,22.0
9476,962795,-0.71,-0.29,0.34,-54.02,3.29,11.83,22.0
9477,962905,-0.71,-0.26,0.33,-77.2,-18.05,38.35,22.0
9478,963011,-0.45,0.15,0.32,-65.3,-8.05,59.88,22.0
9479,963090,-0.69,-0.06,0.35,-5.98,-14.51,25.37,22.0
9480,963209,-1.14,0.06,-0.12,-18.17,20.18,-13.48,22.0
9481,963291,-1.77,0.11,0.63,40.91,-34.76,-10.06,22.0
9482,963404,-0.91,-0.06,0.65,-38.41,4.51,17.2,22.0
9483,963517,-0.57,0.3,0.21,29.09,-2.68,-4.7,22.0
9484,963599,-0.42,-0.13,0.43,25.3,-19.76,-1.28,22.0
9485,963712,-0.83,0.21,0.64,10.12,-34.7,-23.17,22.0
9486,963825,-1.8,-0.79,0.5,116.89,0.98,-12.5,22.0
9487,963899,-1.4,-0.06,0.42,-44.09,15.91,-11.77,22.0
9488,964012,-0.38,-0.24,0.32,-43.05,14.76,18.11,22.0
9489,964125,-0.29,-0.01,0.24,-79.63,-0.98,37.68,22.0
9490,964208,-0.94,-0.18,0.66,-2.5,5.73,27.8,22.0
9491,964415,-0.74,-0.01,0.39,171.71,20.67,-49.09,22.0
9492,964505,-1.08,-0.08,0.52,136.34,8.84,-38.84,22.0
9493,964615,-1.73,-0.13,0.18,160.3,-41.77,-64.27,22.0
9494,964726,-0.89,-0.17,0.38,245.67,40.18,-62.56,22.0
9495,964806,-0.89,-0.34,0.43,132.62,5.61,-82.07,22.0
9496,964916,-0.59,-0.24,0.47,149.33,17.5,-50.61,22.0
9497,965027,-0.7,-0.38,0.41,99.7,7.8,-37.13,22.0
9498,965106,-0.81,-0.3,0.56,56.28,-13.29,-8.6,22.0
9499,965216,-1.57,-0.4,0.48,31.52,-24.27,-20.3,22.0
9500,965326,-1.25,-0.33,0.04,-16.1,-39.57,18.41,1.0
9501,965406,-0.93,0.29,0.32,54.51,2.07,6.83,1.0
9502,965515,-0.83,-0.14,0.29,67.13,15.61,-12.5,1.0
9503,965586,-0.82,0.08,0.36,79.02,32.56,-25.24,1.0
9504,965697,-0.9,-0.02,0.31,76.83,16.65,-37.99,1.0
9505,965805,-0.8,-0.03,0.54,86.22,9.57,-39.57,1.0
9506,965885,-0.82,0.1,0.5,89.88,-8.11,-35.12,1.0
9507,965995,-1.14,-0.43,0.32,108.66,-9.33,-27.07,1.0
9508,966106,-1.02,0.16,0.21,84.88,6.46,-30.24,1.0
9509,966190,-0.76,-0.4,0.34,94.63,25.0,-24.33,1.0
9510,966303,-0.84,-0.19,0.37,49.57,31.65,-40.85,1.0
9511,966413,-0.85,-0.36,0.34,52.44,12.93,-23.84,1.0
9512,966496,-0.71,-0.27,0.33,35.43,1.34,-10.85,1.0
9513,966609,-1.2,-0.08,0.38,2.8,-50.85,20.3,1.0
9514,966722,-0.91,-0.4,0.08,-23.9,-55.67,29.7,1.0
9515,966805,-1.02,0.12,0.26,-10.24,13.78,20.85,1.0
9516,966918,-1.03,-0.01,0.33,11.28,3.9,23.66,1.0
9517,967000,-0.88,0.07,0.29,3.66,13.17,10.24,1.0
9518,967113,-0.83,0.06,0.3,17.2,14.27,-11.77,1.0
9519,967225,-0.72,0.01,0.24,36.71,0.67,-24.02,1.0
9520,967298,-0.66,-0.12,0.29,18.11,-4.63,-15.73,1.0
9521,967421,-0.82,0.13,0.43,10.67,-9.88,-22.38,1.0
9522,967534,-0.99,0.04,0.38,21.4,8.72,-8.17,1.0
9523,967616,-1.37,-0.36,0.28,24.7,6.95,5.67,1.0
9524,967729,-1.17,-0.29,0.4,13.84,20.3,-5.37,1.0
9525,967904,-0.96,0.01,0.26,7.44,-35.06,15.18,1.0
9526,967994,-1.11,-0.1,0.44,-5.98,-25.91,2.38,1.0
9527,968109,-1.3,0.35,0.44,28.41,3.72,-15.37,1.0
9528,968188,-1.07,-0.4,0.53,-5.0,-7.74,4.02,1.0
9529,968297,-0.85,0.37,0.28,15.18,12.26,8.23,1.0
9530,968403,-0.88,-0.09,0.37,23.54,18.84,6.46,1.0
9531,968482,-0.97,0.14,0.38,18.72,0.24,-2.5,1.0
9532,968599,-0.87,0.01,0.38,14.63,0.24,-5.37,1.0
9533,968707,-0.87,-0.02,0.37,1.34,-2.56,-10.3,1.0
9534,968786,-0.76,0.08,0.38,6.22,-10.12,-17.13,1.0
9535,968896,-0.75,0.01,0.4,18.05,0.79,-21.83,1.0
9536,968996,-0.81,0.02,0.31,3.84,-5.24,-22.07,1.0
9537,969075,-0.93,0.01,0.32,-9.88,6.4,-17.68,1.0
9538,969184,-1.11,-0.28,0.3,15.0,19.88,3.72,1.0
9539,969263,-1.34,-0.39,0.52,-38.23,9.76,6.1,1.0
9540,969373,-1.23,-0.12,0.44,-66.77,6.4,2.93,1.0
9541,969483,-0.86,-0.17,0.26,-33.35,-13.54,-9.45,1.0
9542,969562,-0.86,-0.16,0.22,-27.13,-13.11,28.78,1.0
9543,969675,-0.73,0.01,0.25,-18.54,-7.5,28.72,1.0
9544,969787,-0.72,-0.14,0.29,-2.74,4.88,10.49,1.0
9545,969869,-0.85,-0.11,0.31,15.0,-10.18,10.61,1.0
9546,969982,-1.26,0.2,0.24,1.4,-7.38,2.26,1.0
9547,970104,-1.43,0.07,0.32,72.87,16.4,-2.87,1.0
9548,970186,-0.94,0.02,0.36,35.91,11.71,5.49,1.0
9549,970295,-0.79,0.12,0.26,60.85,3.9,-11.89,1.0
9550,970408,-0.69,0.09,0.23,58.6,-1.16,-40.79,6.0
9551,970491,-0.76,-0.1,0.25,64.76,-9.33,-32.32,6.0
9552,970604,-1.0,-0.01,0.22,10.37,4.45,-36.1,6.0
9553,970677,-0.95,-0.01,0.34,28.54,8.84,-32.07,6.0
9554,970791,-1.07,-0.4,0.34,22.74,-0.67,13.29,6.0
9555,970904,-1.17,-0.21,0.44,31.77,-34.7,-9.39,6.0
9556,970987,-0.93,-0.24,0.3,-8.05,-3.11,-16.52,6.0
9557,971099,-0.92,-0.15,0.3,-18.84,-8.6,2.87,6.0
9558,971273,-1.28,0.15,0.18,-60.18,20.18,11.83,6.0
9559,971363,-1.5,0.14,0.52,-3.48,16.83,-1.83,6.0
9560,971476,-0.95,-0.22,0.51,-21.95,-17.8,19.76,6.0
9561,971586,-0.72,0.28,0.16,12.26,3.23,-12.62,6.0
9562,971665,-0.43,-0.0,0.39,43.66,-10.24,-23.9,6.0
9563,971775,-0.94,-0.12,0.37,-9.82,9.76,-23.6,6.0
9564,971854,-0.99,0.11,0.35,-3.11,2.62,-25.12,6.0
9565,971964,-1.24,-0.33,0.31,-4.94,4.7,27.2,6.0
9566,972073,-1.31,-0.09,0.51,-42.07,-30.98,1.1,6.0
9567,972153,-0.77,-0.27,0.32,-7.2,30.67,-7.07,6.0
9568,972262,-0.65,-0.08,0.31,-29.94,7.5,24.27,6.0
9569,972363,-0.56,-0.05,0.33,-26.16,10.85,44.45,6.0
9570,972443,-0.82,-0.12,0.18,-23.72,-16.59,37.44,6.0
9571,972553,-1.01,-0.08,0.3,-2.2,33.17,10.73,6.0
9572,972662,-1.27,0.26,0.33,22.87,-0.85,-35.3,6.0
9573,972742,-1.08,-0.22,0.37,75.0,-14.63,-16.65,6.0
9574,972851,-1.0,0.25,0.39,5.55,16.89,-2.62,6.0
9575,972930,-0.74,0.04,0.17,34.21,12.38,0.37,6.0
9576,973039,-0.79,0.12,0.34,35.3,0.79,-37.32,6.0
9577,973151,-0.99,-0.07,0.31,19.94,-17.26,-28.29,6.0
9578,973234,-0.96,-0.06,0.15,33.48,7.5,-16.89,6.0
9579,973347,-1.05,-0.24,0.31,-2.56,4.27,4.94,6.0
9580,973460,-1.04,-0.24,0.44,30.06,22.2,-7.32,6.0
9581,973542,-0.74,0.03,0.36,-4.82,1.65,-3.66,6.0
9582,973655,-0.85,-0.3,0.34,0.18,22.07,1.71,6.0
9583,973776,-0.86,-0.06,0.32,-28.96,-0.06,10.37,6.0
9584,973859,-0.68,-0.26,0.26,-45.79,-11.83,40.49,6.0
9585,973972,-0.48,0.1,0.18,-58.54,-6.16,35.61,6.0
9586,974046,-0.99,-0.12,0.17,-9.7,12.68,27.07,6.0
9587,974160,-1.41,0.44,0.46,-0.12,46.16,-29.27,6.0
9588,974273,-1.27,0.62,0.51,66.77,100.91,-70.37,6.0
9589,974356,-1.12,-0.05,0.4,-54.7,-12.26,4.21,6.0
9590,974477,-0.6,0.12,0.27,57.01,-11.22,-19.21,6.0
9591,974591,-0.77,-0.36,-0.25,45.61,70.73,-36.95,6.0
9592,974674,-0.96,0.22,0.55,-77.01,-39.33,-41.4,6.0
9593,974788,-1.12,-0.73,0.43,78.23,29.27,35.0,6.0
9594,974901,-1.5,-0.19,0.61,13.66,-30.49,4.94,6.0
9595,974984,-0.64,-0.32,0.42,-9.57,-6.4,-11.1,6.0
9596,975098,-0.33,-0.19,0.51,-81.83,-18.9,38.29,6.0
9597,975212,-0.36,0.33,0.4,68.17,-8.29,-6.04,6.0
9598,975295,-1.49,-0.1,0.72,-29.82,180.85,-21.22,6.0
9599,975409,-1.51,-0.26,0.68,5.12,19.45,26.52,6.0
9600,975492,-0.85,0.38,0.41,35.18,21.04,-6.65,1.0
9601,975605,-0.41,-0.01,0.06,55.98,3.35,-29.94,1.0
9602,975706,-0.87,-0.02,0.67,70.91,9.82,-16.59,1.0
9603,975788,-2.27,-0.21,0.05,-41.52,-14.45,9.51,1.0
9604,975902,-1.22,-0.11,0.04,110.73,34.94,-13.41,1.0
9605,976015,-1.12,-0.2,0.39,-3.78,-11.89,-33.72,1.0
9606,976098,-0.87,-0.19,0.31,-34.09,17.32,-7.62,1.0
9607,976212,-0.74,-0.29,0.3,-54.88,12.8,11.71,1.0
9608,976326,-1.0,-0.11,0.28,-55.0,-33.72,30.61,1.0
9609,976409,-1.58,-0.11,0.28,-77.32,-34.57,35.24,1.0
9610,976522,-0.92,-0.1,0.35,-89.39,6.83,35.3,1.0
9611,976605,-0.74,0.19,0.22,-99.88,6.4,33.41,1.0
9612,976718,-1.02,0.16,0.28,-20.0,-11.28,12.07,1.0
9613,976831,-0.98,0.05,0.27,-14.39,-7.93,14.39,1.0
9614,976914,-0.99,0.17,0.2,-29.82,6.52,10.18,1.0
9615,977027,-0.96,0.08,0.29,33.96,4.57,-2.44,1.0
9616,977141,-0.87,0.09,0.41,78.96,13.84,-22.68,1.0
9617,977224,-0.9,0.06,0.43,75.12,7.93,-32.56,1.0
9618,977329,-0.81,0.07,0.54,79.45,5.91,-36.59,1.0
9619,977442,-1.08,-0.19,0.32,55.18,-20.37,-14.94,1.0
9620,977525,-0.84,0.22,0.43,-47.32,13.78,9.02,1.0
9621,977638,-0.78,-0.35,0.14,70.98,10.37,-11.77,1.0
9622,977721,-1.06,-0.18,0.26,-6.77,22.56,-22.56,1.0
9623,977834,-0.89,-0.21,0.27,4.57,19.02,-16.52,1.0
9624,978012,-1.11,0.06,0.08,-40.55,-19.82,22.38,1.0
9625,978101,-1.02,0.07,0.24,6.52,-7.07,11.52,1.0
9626,978212,-0.99,0.07,0.25,21.83,2.93,8.9,1.0
9627,978318,-0.94,0.09,0.25,16.28,12.99,-1.16,1.0
9628,978398,-0.96,0.04,0.25,15.85,15.43,-3.23,1.0
9629,978507,-0.93,0.06,0.26,-3.17,9.33,-3.72,1.0
9630,978616,-0.87,0.08,0.27,-20.37,-0.43,-6.46,1.0
9631,978695,-0.93,0.08,0.26,-47.87,-5.85,-5.73,1.0
9632,978804,-1.06,0.1,0.27,-57.56,0.18,-2.68,1.0
9633,978913,-0.91,0.15,0.45,-88.11,8.11,28.41,1.0
9634,978993,-1.27,0.12,0.15,-66.83,-49.76,45.73,1.0
9635,979102,-1.05,-0.3,0.11,-98.48,-8.54,40.79,1.0
9636,979181,-0.93,-0.06,0.33,-136.46,0.91,19.15,1.0
9637,979291,-0.89,-0.17,0.27,-120.61,6.83,19.15,1.0
9638,979401,-0.84,-0.02,0.36,-116.04,-3.66,14.63,1.0
9639,979480,-0.83,0.09,0.34,-63.05,-14.94,12.2,1.0
9640,979590,-0.91,-0.1,0.53,-59.15,-16.22,25.24,1.0
9641,979701,-1.01,0.23,0.56,-17.99,-19.88,3.11,1.0
9642,979784,-1.06,-0.37,0.38,23.29,-34.27,5.24,1.0
9643,979897,-1.0,0.0,0.1,-25.0,6.83,-17.5,1.0
9644,980010,-0.97,-0.1,0.27,30.91,0.91,18.9,1.0
9645,980092,-0.78,0.13,0.29,0.91,8.84,7.68,1.0
9646,980205,-0.75,0.04,0.32,21.77,4.88,-1.52,1.0
9647,980288,-0.84,0.09,0.54,25.55,9.15,-20.18,1.0
9648,980401,-0.89,-0.02,0.74,6.95,-5.0,-11.4,1.0
9649,980514,-0.78,0.05,0.42,23.78,1.34,4.02,1.0
9650,980597,-1.07,-0.27,0.15,77.99,-2.62,-4.63,1.0
9651,980701,-0.84,-0.13,0.28,15.91,-8.35,-40.98,1.0
9652,980811,-0.73,-0.17,0.3,15.73,5.0,-16.1,1.0
9653,980893,-0.76,-0.18,0.34,-10.79,-1.28,9.39,1.0
9654,981006,-1.16,0.14,0.61,-2.5,-13.66,1.89,1.0
9655,981181,-0.7,0.1,0.3,48.35,-0.55,-12.13,1.0
9656,981271,-0.88,-0.12,0.52,65.91,-1.28,-22.44,1.0
9657,981385,-0.79,0.13,0.78,11.16,23.35,-8.72,1.0
9658,981464,-1.03,-0.18,0.45,73.54,51.16,-11.83,1.0
9659,981574,-1.01,-0.07,0.19,95.12,7.93,-14.21,1.0
9660,981684,-0.77,-0.18,0.34,38.54,9.51,-51.77,1.0
9661,981764,-0.76,-0.17,0.35,27.87,15.06,-21.83,1.0
9662,981872,-0.71,-0.19,0.33,21.77,3.35,-1.83,1.0
9663,982014,-1.03,0.01,0.54,1.95,-4.27,12.93,1.0
9664,982093,-1.46,-0.27,0.58,27.99,-84.88,5.55,1.0
9665,982203,-1.11,-0.27,0.05,33.54,-0.49,-3.35,1.0
9666,982312,-0.94,0.13,0.24,12.87,-0.49,-3.9,1.0
9667,982391,-0.75,0.02,0.29,59.94,13.84,-12.62,1.0
9668,982492,-0.74,0.13,0.38,102.26,11.16,-22.56,1.0
9669,982572,-0.8,-0.07,0.49,84.45,-6.89,-22.2,1.0
9670,982685,-0.99,-0.15,0.62,24.88,26.28,-9.21,1.0
9671,982799,-1.44,-0.0,0.32,57.44,-3.6,-11.22,1.0
9672,982882,-1.07,0.25,0.21,141.34,25.0,-47.62,1.0
9673,982996,-1.0,-0.33,0.36,59.63,-9.82,-65.61,1.0
9674,983110,-0.76,-0.11,0.31,31.95,17.32,-34.63,1.0
9675,983192,-0.74,-0.25,0.35,4.02,8.17,-20.85,1.0
9676,983305,-0.78,-0.09,0.38,-12.99,0.61,7.62,1.0
9677,983417,-0.8,0.04,0.67,31.89,50.12,6.04,1.0
9678,983500,-0.74,-0.07,0.32,26.77,6.83,-9.88,1.0
9679,983613,-1.24,-0.18,0.18,-27.8,12.44,-13.23,1.0
9680,983722,-0.89,0.01,0.25,9.39,4.57,11.59,1.0
9681,983804,-0.78,0.15,0.31,24.15,5.37,-3.11,1.0
9682,983985,-0.9,-0.09,0.28,15.3,2.07,-37.5,1.0
9683,984075,-0.74,-0.19,0.31,-15.3,5.73,-15.85,1.0
9684,984177,-0.72,-0.13,0.36,-26.04,15.55,-5.0,1.0
9685,984286,-0.79,-0.05,0.46,-15.91,-12.99,26.04,1.0
9686,984365,-0.85,0.14,0.62,17.07,33.96,0.73,1.0
9687,984482,-1.42,-0.22,0.35,-15.79,-34.27,-20.67,1.0
9688,984591,-1.29,-0.28,0.11,-35.0,11.65,20.67,1.0
9689,984671,-0.97,0.17,0.37,-23.29,-10.24,13.41,1.0
9690,984780,-0.71,-0.04,0.37,-1.28,0.61,13.17,1.0
9691,984859,-0.8,0.05,0.31,31.1,4.15,-3.35,1.0
9692,984990,-0.74,0.04,0.53,43.66,9.94,-25.0,1.0
9693,985099,-0.81,0.04,0.74,20.61,20.79,-7.99,1.0
9694,985178,-1.09,-0.0,0.55,45.98,17.74,-11.59,1.0
9695,985287,-1.06,-0.02,0.19,122.07,22.8,-29.94,1.0
9696,985398,-0.93,-0.17,0.32,65.12,11.04,-58.11,1.0
9697,985479,-0.79,-0.26,0.38,47.32,3.66,-24.7,1.0
9698,985592,-0.71,-0.18,0.39,19.33,8.17,-10.85,1.0
9699,985704,-0.87,-0.14,0.46,-9.94,-8.66,11.04,1.0
9700,985787,-0.88,-0.18,0.72,15.0,2.38,19.15,1.0
9701,985887,-1.5,-0.05,0.12,-46.28,-61.95,-15.73,1.0
9702,985970,-1.18,-0.44,0.23,-29.76,12.68,-0.85,1.0
9703,986082,-0.86,0.17,0.36,7.38,1.52,12.07,1.0
9704,986194,-0.82,-0.01,0.31,16.89,11.04,-1.46,1.0
9705,986277,-0.8,0.03,0.29,33.23,3.23,-4.82,1.0
9706,986390,-0.79,-0.05,0.56,47.62,-11.1,-10.61,1.0
9707,986502,-0.91,-0.04,0.67,3.35,11.4,-5.24,1.0
9708,986585,-1.36,-0.09,0.31,10.12,-12.62,3.78,1.0
9709,986697,-1.03,0.23,0.14,68.17,25.49,-9.88,1.0
9710,986874,-0.82,-0.3,0.73,29.21,-13.05,7.8,1.0
9711,986964,-0.92,0.04,0.4,-13.72,9.63,-19.63,1.0
9712,987078,-1.06,-0.25,0.16,-50.49,-3.05,8.05,1.0
9713,987186,-0.92,0.06,0.35,0.37,-8.6,19.09,1.0
9714,987264,-0.75,0.03,0.35,4.39,9.51,5.12,1.0
9715,987372,-0.78,0.03,0.34,10.18,5.43,0.91,1.0
9716,987451,-0.76,-0.01,0.55,20.73,3.66,-14.51,1.0
9717,987551,-0.9,-0.06,0.68,-4.02,15.79,-6.59,1.0
9718,987660,-1.43,-0.03,0.33,17.56,-14.76,14.39,1.0
9719,987739,-1.02,0.18,0.16,57.44,38.9,-10.37,1.0
9720,987853,-1.02,-0.24,0.3,-18.84,-14.63,-17.26,1.0
9721,987972,-0.76,-0.05,0.31,-36.52,3.6,1.4,1.0
9722,988051,-0.79,-0.16,0.42,-37.87,-4.09,4.45,1.0
9723,988160,-0.82,-0.15,0.52,-46.28,-11.4,32.44,1.0
9724,988239,-0.94,-0.07,0.44,-26.59,10.79,16.22,1.0
9725,988349,-1.35,-0.09,0.56,-70.37,1.28,17.87,1.0
9726,988459,-1.08,-0.22,0.27,-63.66,-27.2,30.43,1.0
9727,988538,-0.88,0.32,0.27,-84.45,12.2,34.33,1.0
9728,988651,-0.95,0.07,0.32,-19.33,13.66,29.76,1.0
9729,988764,-0.88,0.17,0.29,-39.94,10.0,20.98,1.0
9730,988847,-0.98,0.06,0.31,-30.24,12.2,13.41,1.0
9731,988960,-1.0,0.16,0.29,-8.05,7.87,1.65,1.0
9732,989072,-0.91,0.13,0.3,18.9,-3.29,-6.1,1.0
9733,989154,-0.98,0.08,0.27,17.32,-1.59,-10.91,1.0
9734,989257,-0.96,0.11,0.29,11.34,-2.56,-10.79,1.0
9735,989339,-0.91,0.04,0.35,20.49,2.5,-18.84,1.0
9736,989452,-0.96,-0.01,0.32,28.66,3.72,-15.73,1.0
9737,989561,-0.9,-0.13,0.4,13.84,5.06,-17.44,1.0
9738,989644,-1.02,-0.04,0.28,24.51,7.68,-24.7,1.0
9739,989757,-0.99,-0.23,0.3,38.54,10.85,-25.85,1.0
9740,989877,-0.89,-0.1,0.34,33.96,-9.15,-21.4,1.0
9741,989960,-0.96,-0.26,0.4,7.99,-11.59,-7.68,1.0
9742,990072,-0.89,-0.24,0.39,-16.16,-7.44,4.15,1.0
9743,990185,-0.9,-0.27,0.37,-50.12,-6.28,25.67,1.0
9744,990269,-0.96,0.0,0.3,-58.72,-5.55,25.3,1.0
9745,990382,-0.84,-0.16,0.43,-51.89,-7.5,12.74,1.0
9746,990496,-0.89,-0.16,0.43,-42.87,-15.18,17.74,1.0
9747,990580,-0.91,-0.16,0.44,-40.06,-11.65,16.52,1.0
9748,990694,-0.88,-0.12,0.39,-24.63,-0.24,18.23,1.0
9749,990776,-0.86,-0.17,0.41,14.27,0.18,10.18,1.0
9750,990880,-0.79,-0.16,0.5,28.35,-2.44,-5.0,1.0
9751,990992,-1.06,-0.09,0.51,37.01,0.49,-20.79,1.0
9752,991075,-1.03,-0.2,0.36,31.89,33.72,-28.17,1.0
9753,991188,-0.92,0.1,0.45,79.7,13.96,-11.28,1.0
9754,991301,-0.83,0.07,0.35,62.44,15.61,-10.18,1.0
9755,991384,-0.91,-0.04,0.33,48.84,17.68,-13.23,1.0
9756,991564,-0.81,0.37,0.04,77.8,9.39,-26.28,1.0
9757,991682,-1.02,-0.41,0.21,32.62,-19.21,-11.16,1.0
9758,991761,-0.88,-0.07,0.23,-11.52,-2.44,-10.98,1.0
9759,991870,-0.89,-0.25,0.35,-44.02,2.74,7.62,1.0
9760,991949,-0.74,-0.06,0.5,-55.73,-6.34,28.54,1.0
9761,992058,-0.93,0.06,0.47,-42.07,-0.61,-1.22,1.0
9762,992168,-1.45,-0.11,0.39,-85.61,-15.49,9.7,1.0
9763,992248,-0.97,-0.12,0.25,-161.59,-10.49,52.07,1.0
9764,992358,-1.0,0.38,0.33,-121.1,-18.72,44.63,1.0
9765,992463,-0.84,-0.0,0.4,-62.26,-8.9,35.61,1.0
9766,992543,-0.81,0.21,0.36,-42.2,-12.74,22.01,1.0
9767,992637,-0.78,0.04,0.49,-11.04,-16.71,3.35,1.0
9768,992746,-0.95,-0.19,0.52,-20.67,-29.09,-10.61,1.0
9769,992826,-1.05,-0.07,0.32,28.6,6.22,49.76,1.0
9770,992936,-0.97,-0.19,0.33,-68.78,27.87,50.85,1.0
9771,993016,-0.9,-0.2,0.5,-115.85,-31.65,24.33,1.0
9772,993126,-0.83,-0.13,0.48,-101.83,7.87,46.4,1.0
9773,993236,-0.85,-0.04,0.43,-90.18,5.37,46.65,1.0
9774,993315,-1.1,-0.05,0.33,-40.55,-7.93,38.66,1.0
9775,993428,-0.89,-0.15,0.43,-67.99,-12.68,18.05,1.0
9776,993542,-0.9,0.08,0.29,-61.04,-6.04,16.52,1.0
9777,993625,-0.91,-0.06,0.33,-44.02,-0.3,21.71,1.0
9778,993738,-1.0,0.06,0.38,-57.01,7.07,24.7,1.0
9779,993851,-0.94,0.03,0.42,-33.9,15.12,26.59,1.0
9780,993935,-0.86,0.18,0.34,-14.7,1.4,8.6,1.0
9781,994047,-0.93,-0.02,0.38,5.73,-3.78,-7.99,1.0
9782,994159,-0.99,0.01,0.4,6.77,-8.66,-5.0,1.0
9783,994232,-0.91,-0.04,0.37,-0.85,-1.34,2.2,1.0
9784,994344,-0.95,-0.01,0.34,-8.9,-3.96,4.45,1.0
9785,994426,-0.95,-0.1,0.33,-20.0,-3.72,6.28,1.0
9786,994539,-0.93,-0.07,0.37,-26.77,-5.61,10.37,1.0
9787,994653,-0.93,-0.06,0.35,-27.87,-6.65,12.5,1.0
9788,994736,-0.91,-0.04,0.4,-35.67,-10.06,15.73,1.0
9789,994849,-0.94,-0.02,0.45,-27.99,-10.37,13.29,1.0
9790,994970,-0.91,-0.01,0.43,-15.67,-6.22,5.37,1.0
9791,995052,-0.9,-0.03,0.45,-1.52,-1.16,0.49,1.0
9792,995233,-0.92,-0.08,0.4,9.51,7.26,-3.66,1.0
9793,995352,-0.91,-0.05,0.39,-0.06,1.34,-5.43,1.0
9794,995430,-0.92,-0.06,0.39,-1.34,2.01,0.06,1.0
9795,995535,-0.91,-0.05,0.41,1.28,-3.41,-0.98,1.0
9796,995613,-0.9,-0.11,0.4,-3.72,-14.57,-2.87,1.0
9797,995722,-0.91,-0.04,0.4,-7.07,-9.45,-2.32,1.0
9798,995831,-0.91,-0.06,0.45,0.0,-9.09,-4.09,1.0
9799,995910,-0.9,-0.03,0.46,16.22,-2.68,-6.95,1.0
9800,996010,-0.9,-0.09,0.48,24.7,0.91,-7.93,1.0
9801,996119,-0.9,-0.09,0.47,27.8,-5.67,-10.49,1.0
9802,996199,-0.9,-0.12,0.47,23.78,-5.79,-14.39,1.0
9803,996309,-0.87,-0.06,0.46,8.96,-12.38,-10.43,1.0
9804,996418,-0.88,0.0,0.51,40.73,-3.6,-10.67,1.0
9805,996498,-0.86,-0.14,0.5,44.57,3.35,-13.54,1.0
9806,996607,-0.87,-0.01,0.55,52.8,15.67,-14.39,1.0
9807,996687,-0.89,0.01,0.57,60.37,12.07,-16.28,1.0
9808,996796,-0.85,-0.09,0.51,56.1,-4.02,-18.11,1.0
9809,996906,-0.89,-0.14,0.45,18.9,-14.51,-6.34,1.0
9810,996985,-0.9,0.0,0.51,-4.57,-10.06,-0.18,1.0
9811,997097,-0.85,0.1,0.54,-0.91,-5.55,-2.44,1.0
9812,997208,-0.85,0.07,0.56,5.85,-0.18,-2.8,1.0
9813,997290,-0.84,0.06,0.57,9.7,4.88,-1.16,1.0
9814,997402,-0.86,0.03,0.53,17.07,1.22,0.43,1.0
9815,997515,-0.82,0.09,0.52,0.67,16.16,-5.61,1.0
9816,997588,-0.91,0.04,0.46,22.68,2.01,-8.48,1.0
9817,997700,-0.94,-0.0,0.43,9.7,13.54,-5.67,1.0
9818,997782,-0.93,-0.05,0.41,-15.37,-2.38,5.0,1.0
9819,997895,-0.92,0.1,0.5,-8.23,8.29,-2.56,1.0
9820,998004,-0.86,0.1,0.48,10.85,13.05,-12.07,1.0
9821,998088,-0.88,0.1,0.59,47.38,12.74,-14.7,1.0
9822,998201,-0.9,0.07,0.52,62.13,12.2,-23.23,1.0
9823,998315,-0.84,0.06,0.48,51.77,10.73,-23.78,1.0
9824,998398,-0.84,0.11,0.44,41.22,4.09,-22.44,1.0
9825,998511,-0.91,-0.01,0.41,47.56,-8.72,-13.05,1.0
9826,998625,-1.02,0.11,0.32,24.82,-11.52,-14.27,1.0
9827,998708,-0.97,0.0,0.36,53.41,-7.44,-25.61,1.0
9828,998821,-0.93,-0.01,0.41,42.44,2.01,-27.87,1.0
9829,998904,-0.96,-0.03,0.42,63.72,5.61,-38.96,1.0
9830,999018,-0.7,-0.02,0.45,70.73,38.29,-44.76,1.0
9831,999168,-0.58,-0.01,0.4,44.09,-14.39,-24.63,1.0
9832,999252,-0.74,-0.09,0.29,-7.32,19.94,-8.35,1.0
9833,999421,-0.94,0.18,0.4,-5.49,19.15,3.54,1.0
9834,999540,-1.01,0.15,0.28,19.7,10.85,-7.93,1.0
9835,999619,-0.89,0.04,0.29,32.01,9.51,-10.12,1.0
9836,999728,-0.93,-0.0,0.3,-0.73,6.77,-8.23,1.0
9837,999837,-0.99,-0.01,0.26,-21.83,0.85,-5.12,1.0
