,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
8921,910512,1.13,-0.06,0.08,-26.59,65.61,27.44,1.0
8922,910625,0.68,0.06,0.37,-19.76,162.26,31.59,1.0
8923,910738,0.97,-0.09,0.75,2.01,86.4,31.52,1.0
8924,910821,0.94,-0.03,0.87,14.94,74.82,32.38,1.0
8925,910934,0.74,0.06,0.79,21.59,-57.56,11.28,1.0
8926,911043,0.4,-0.1,0.98,14.09,-23.29,-18.41,1.0
8927,911126,0.37,-0.05,0.89,-6.4,22.32,-12.62,1.0
8928,911248,0.38,-0.03,1.09,1.59,49.15,1.52,1.0
8929,911331,0.43,0.04,1.13,-5.24,13.9,-3.41,1.0
8930,911503,0.75,-0.05,0.73,-42.62,-23.84,-20.0,1.0
8931,911619,0.72,0.41,0.18,-4.27,12.56,-3.48,1.0
8932,911699,0.69,0.05,0.25,-11.52,36.77,31.46,1.0
8933,911809,0.73,0.11,0.43,-19.88,130.24,39.76,1.0
8934,911919,0.88,-0.03,0.76,-11.65,156.83,40.61,1.0
8935,911998,0.89,-0.1,0.81,-14.7,132.13,21.22,1.0
8936,912108,1.15,0.18,1.07,9.51,8.48,0.37,1.0
8937,912217,0.54,0.11,0.7,24.63,-93.9,-2.26,1.0
8938,912296,0.27,-0.06,0.41,-11.04,-111.4,-15.06,1.0
8939,912406,0.53,-0.03,1.07,-10.3,99.94,-17.07,1.0
8940,912476,0.72,-0.01,1.06,-2.87,33.78,16.34,1.0
8941,912585,0.54,-0.04,1.03,36.95,-125.24,-6.1,1.0
8942,912694,0.69,0.02,1.17,13.78,-127.8,-19.09,1.0
8943,912774,0.67,-0.02,1.06,-27.2,-31.46,-26.95,1.0
8944,912881,0.37,0.0,0.64,19.27,-217.26,-13.96,1.0
8945,912990,0.66,0.0,0.39,77.01,-0.79,65.12,1.0
8946,913070,0.7,0.2,0.41,-67.38,188.11,19.21,1.0
8947,913182,0.87,-0.09,0.54,-80.18,289.33,13.72,1.0
8948,913293,1.03,0.05,0.73,-44.57,170.18,17.74,1.0
8949,913367,0.97,0.11,0.76,-11.16,6.1,12.26,1.0
8950,913480,0.84,0.09,0.78,28.11,-53.96,19.76,12.0
8951,913593,0.33,-0.16,0.87,48.96,-115.24,26.89,12.0
8952,913676,0.42,-0.02,0.92,9.57,37.32,9.27,12.0
8953,913789,0.5,-0.13,0.95,10.91,40.91,11.04,12.0
8954,913871,0.55,-0.03,0.73,-19.51,23.17,-10.24,12.0
8955,913984,0.7,-0.18,0.96,17.68,-5.98,-16.65,12.0
8956,914098,0.69,-0.1,0.95,6.22,-68.48,-27.01,12.0
8957,914181,0.51,0.07,0.92,-30.73,-168.78,-54.94,12.0
8958,914286,0.66,0.05,1.13,-18.84,-61.4,-40.0,12.0
8959,914400,0.45,0.16,0.54,28.41,-105.98,-12.87,12.0
8960,914483,0.66,0.21,0.23,13.72,32.68,3.54,12.0
8961,914595,0.54,0.08,0.43,-65.85,169.7,-9.21,12.0
8962,914709,1.0,0.42,0.81,-64.57,201.95,24.21,12.0
8963,914792,1.4,0.18,1.38,-7.87,-14.27,12.07,12.0
8964,914905,0.4,-0.1,0.83,13.78,-54.7,26.04,12.0
8965,914988,0.43,0.11,0.85,-12.44,7.44,-11.4,12.0
8966,915101,0.67,-0.02,0.77,4.27,-62.26,-4.33,12.0
8967,915222,0.8,0.02,0.89,-22.13,19.09,-18.35,12.0
8968,915296,0.78,0.05,0.81,-4.57,-112.38,-30.98,12.0
8969,915407,0.51,0.2,0.49,35.73,-113.84,-16.1,12.0
8970,915520,0.62,-0.12,0.42,-50.37,-11.71,-22.01,12.0
8971,915602,0.54,-0.08,0.44,-34.15,60.61,24.39,12.0
8972,915716,0.71,-0.13,0.9,-174.45,539.02,-25.55,12.0
8973,915830,1.01,0.62,0.94,-31.52,-47.32,-43.35,12.0
8974,915913,0.58,-0.17,0.9,86.34,-104.76,32.93,12.0
8975,916027,0.41,-0.31,1.05,17.13,-110.0,12.2,12.0
8976,916111,0.53,-0.18,0.84,-64.76,-58.23,-57.93,12.0
8977,916215,0.97,-0.07,1.0,-91.95,14.21,-90.85,12.0
8978,916329,0.39,0.02,0.54,-142.68,167.62,-60.24,12.0
8979,916413,0.56,0.0,0.81,-146.46,304.27,-38.72,12.0
8980,916597,0.71,-0.03,0.98,-14.15,13.78,-28.11,12.0
8981,916713,0.46,0.01,1.01,-44.88,-33.9,-36.46,12.0
8982,916792,0.71,0.07,1.11,-26.34,-68.35,-35.55,12.0
8983,916903,0.32,-0.04,0.7,6.52,-267.38,-31.77,12.0
8984,917013,0.77,0.04,0.81,-13.84,-147.01,-23.66,12.0
8985,917093,0.54,0.1,0.43,12.01,-104.39,-0.91,12.0
8986,917193,0.64,0.05,0.5,-8.05,77.32,22.56,12.0
8987,917303,0.65,-0.03,0.64,-16.83,132.62,33.29,12.0
8988,917384,0.87,-0.11,0.73,-25.79,232.74,36.52,12.0
8989,917494,0.91,-0.02,0.67,-15.73,79.15,17.5,12.0
8990,917603,1.0,0.03,0.98,1.16,-15.79,-8.29,12.0
8991,917683,0.48,-0.02,0.75,21.34,-76.4,-1.83,12.0
8992,917793,0.21,-0.04,0.73,-2.8,-95.0,-12.32,12.0
8993,917901,0.46,-0.15,1.0,7.62,49.88,-3.05,12.0
8994,917980,0.48,-0.1,0.97,20.12,-12.13,8.05,12.0
8995,918086,0.58,-0.06,0.91,6.59,2.13,8.17,12.0
8996,918156,0.74,0.08,0.94,-0.37,-73.72,-16.04,12.0
8997,918270,0.53,-0.16,0.79,28.35,-163.96,-37.56,12.0
8998,918382,0.81,-0.06,1.05,21.71,-98.78,-23.72,12.0
8999,918466,0.55,-0.05,0.59,-2.8,-206.4,-30.0,12.0
9000,918580,0.79,0.5,0.16,-58.05,16.71,-22.56,12.0
9001,918693,0.8,-0.1,0.33,14.21,71.89,24.63,12.0
9002,918776,0.84,0.35,0.21,-100.0,192.32,-10.49,12.0
9003,918890,0.65,0.17,0.43,-19.45,96.16,38.23,12.0
9004,919004,0.86,0.06,0.62,-2.56,101.28,56.04,12.0
9005,919078,1.1,0.05,0.82,12.26,112.93,52.07,12.0
9006,919192,0.74,-0.01,0.89,38.11,-55.61,33.35,12.0
9007,919275,0.55,-0.06,0.78,11.59,2.93,0.24,12.0
9008,919388,0.46,-0.0,0.79,12.32,-24.27,6.95,12.0
9009,919537,0.42,-0.09,0.9,20.06,44.7,30.55,12.0
9010,919620,0.69,-0.06,1.14,-31.83,113.72,-9.57,12.0
9011,919734,0.81,-0.04,1.04,-5.85,-65.18,-7.5,12.0
9012,919848,0.59,-0.02,1.0,7.07,-129.02,-21.71,12.0
9013,919931,0.63,-0.01,0.9,-52.44,-158.48,-49.94,12.0
9014,920036,0.57,0.05,0.36,-13.35,8.41,-28.17,12.0
9015,920150,0.6,0.09,0.42,11.52,102.2,41.65,12.0
9016,920234,0.41,-0.07,0.31,-19.02,75.49,42.87,12.0
9017,920348,1.17,-0.05,0.9,-41.1,167.01,23.29,12.0
9018,920470,0.95,0.23,0.93,4.21,-113.48,-11.28,12.0
9019,920553,0.32,-0.12,1.08,84.88,-204.39,-1.52,12.0
9020,920680,0.73,-0.28,0.94,-33.96,162.62,7.5,12.0
9021,920790,0.96,0.12,0.79,-30.61,-80.06,-55.18,12.0
9022,920874,0.69,0.16,0.78,-17.8,-64.88,-34.76,12.0
9023,920987,0.71,0.08,0.41,6.16,81.52,1.59,12.0
9024,921061,0.61,0.05,0.34,-2.62,73.29,23.96,12.0
9025,921175,0.66,0.01,0.49,-10.61,121.59,44.57,12.0
9026,921289,1.14,-0.17,0.93,-17.32,187.93,35.73,12.0
9027,921373,1.0,0.01,0.94,14.76,-42.68,5.24,12.0
9028,921486,0.34,0.09,0.74,30.0,-93.84,-4.09,12.0
9029,921599,0.43,-0.02,0.92,-24.02,138.78,23.78,12.0
9030,921683,0.38,-0.1,0.97,-8.23,-2.8,-5.91,12.0
9031,921796,0.72,-0.07,0.86,-3.54,37.8,-1.04,12.0
9032,921971,0.44,0.09,0.4,-25.49,-102.5,-9.21,12.0
9033,922051,0.57,-0.07,0.5,-38.11,70.79,6.83,12.0
9034,922165,0.6,-0.08,0.78,-9.82,132.5,23.96,12.0
9035,922245,0.99,-0.01,0.79,-23.6,110.79,14.27,12.0
9036,922355,0.9,0.04,0.76,-9.27,38.9,6.59,12.0
9037,922464,0.82,0.03,0.81,-1.65,-2.87,-5.49,12.0
9038,922543,0.5,-0.08,0.79,24.76,-33.72,7.5,12.0
9039,922653,0.38,-0.14,0.92,28.54,-11.34,28.54,12.0
9040,922763,0.59,-0.04,0.81,-16.59,32.93,-0.24,12.0
9041,922841,0.52,-0.17,0.9,10.3,-8.54,-3.41,12.0
9042,922942,0.47,-0.08,0.88,3.54,4.33,-11.34,12.0
9043,923051,0.47,-0.27,0.95,1.34,-0.12,-18.66,12.0
9044,923131,0.57,-0.17,0.96,-15.91,-16.22,-30.37,12.0
9045,923240,0.64,-0.04,0.91,-10.85,-47.74,-57.62,12.0
9046,923319,0.8,0.06,0.75,4.63,-49.27,-67.62,12.0
9047,923428,0.59,0.18,0.65,49.88,-50.98,-44.45,12.0
9048,923538,0.76,0.23,0.86,139.57,-21.04,2.8,12.0
9049,923618,0.72,0.22,0.63,161.16,-78.35,-38.35,12.0
9050,923726,0.83,0.28,0.25,92.93,-26.83,-80.49,1.0
9051,923853,0.76,0.18,0.16,56.71,-132.2,-91.4,1.0
9052,923928,0.51,0.68,-0.16,7.87,-47.56,-65.98,1.0
9053,924041,0.34,0.75,0.09,-39.21,-8.41,-70.06,1.0
9054,924155,0.31,1.09,0.25,-25.06,16.46,-28.54,1.0
9055,924239,0.28,1.1,0.25,-29.45,20.49,-14.57,1.0
9056,924371,0.34,1.1,0.18,4.09,50.91,-3.48,1.0
9057,924485,0.4,0.98,0.2,11.16,23.6,6.04,1.0
9058,924568,0.46,0.94,0.24,50.98,28.84,19.21,1.0
9059,924681,0.45,0.99,0.27,23.35,8.17,-2.26,1.0
9060,924795,0.38,0.87,0.17,63.9,5.12,-0.98,1.0
9061,924868,0.37,0.95,0.04,100.49,-34.51,-7.26,1.0
9062,924982,0.42,0.68,-0.09,223.66,85.37,39.94,1.0
9063,925065,0.36,0.81,-0.33,179.27,-50.43,26.65,1.0
9064,925180,0.32,0.73,-0.61,156.4,-2.01,-25.85,1.0
9065,925294,0.46,0.07,-0.87,202.26,3.35,13.72,1.0
9066,925377,0.38,-0.26,-0.9,134.21,-5.85,4.09,1.0
9067,925492,0.37,-0.31,-0.81,50.67,6.71,-19.02,1.0
9068,925605,0.14,-0.33,-0.85,6.77,-30.79,-14.7,1.0
9069,925688,0.24,-0.35,-0.99,5.85,-16.95,-9.94,1.0
9070,925799,0.57,-0.51,-0.63,-153.17,-10.73,46.52,1.0
9071,925910,0.25,0.53,-1.05,0.85,-5.0,16.52,1.0
9072,925993,0.41,0.06,-0.98,-4.82,-2.5,14.76,1.0
9073,926173,0.58,0.24,-0.93,44.39,69.45,-36.95,1.0
9074,926290,0.4,-0.44,-0.71,-35.67,11.34,-10.73,1.0
9075,926370,0.51,-0.02,-0.78,-56.46,2.87,-2.5,1.0
9076,926479,0.47,-0.06,-0.91,-66.4,-0.67,11.59,1.0
9077,926589,0.43,-0.1,-0.86,-76.89,-20.91,31.34,1.0
9078,926669,0.43,0.06,-0.99,-31.71,-7.38,28.35,1.0
9079,926778,0.38,0.28,-0.96,14.09,6.95,21.4,1.0
9080,926849,0.39,-0.23,-0.84,38.6,-20.06,21.71,1.0
9081,926959,0.25,0.33,-1.05,-104.27,-16.16,18.54,1.0
9082,927069,0.23,0.3,-1.15,15.49,-11.95,-27.32,1.0
9083,927149,0.29,0.01,-0.8,48.72,32.87,4.7,1.0
9084,927259,0.4,0.05,-0.89,7.38,62.38,-0.37,1.0
9085,927368,0.42,0.36,-0.96,25.49,6.95,-1.34,1.0
9086,927447,0.44,0.22,-0.96,31.46,-9.7,-0.91,1.0
9087,927557,0.62,0.22,-0.99,65.06,41.95,-22.62,1.0
9088,927667,0.26,-0.64,-0.68,44.82,-5.49,-24.09,1.0
9089,927738,0.45,-0.12,-0.81,-27.13,-10.85,-15.79,1.0
9090,927852,0.48,-0.24,-0.75,-73.84,4.94,-6.04,1.0
9091,927965,0.31,-0.12,-0.94,-49.57,-10.18,37.26,1.0
9092,928049,0.33,-0.17,-1.0,-33.9,-32.26,18.29,1.0
9093,928163,0.64,-0.24,-0.86,-62.26,57.99,65.18,1.0
9094,928274,0.2,0.58,-1.05,60.91,91.46,18.23,1.0
9095,928358,0.4,-0.31,-0.79,105.24,1.89,1.89,1.0
9096,928470,0.34,0.0,-1.11,-17.74,7.07,-21.4,1.0
9097,928584,0.18,0.08,-0.95,8.78,-18.48,-12.56,1.0
9098,928667,0.36,0.11,-0.97,11.22,-4.88,9.15,1.0
9099,928771,0.44,-0.31,-0.83,240.18,-10.67,-55.79,1.0
9100,928885,0.35,-0.28,-0.87,-8.66,-48.35,-23.54,1.0
9101,928968,0.34,-0.25,-0.95,-20.43,14.76,-9.02,1.0
9102,929081,0.43,-0.11,-0.95,-37.26,-4.15,-17.01,1.0
9103,929195,0.41,-0.28,-0.74,-37.13,-29.21,-20.98,1.0
9104,929278,0.37,-0.08,-0.93,-48.9,5.49,13.6,1.0
9105,929456,0.34,-0.1,-0.82,53.78,-26.83,4.7,1.0
9106,929575,0.35,0.06,-0.98,7.01,22.26,-1.16,1.0
9107,929655,0.31,0.07,-0.99,17.62,-23.29,1.04,1.0
9108,929755,0.35,0.07,-0.94,-3.05,-11.28,10.49,1.0
9109,929835,0.5,0.28,-0.8,38.96,50.85,-28.72,1.0
9110,929945,0.39,-0.51,-0.77,81.59,-32.8,-34.02,1.0
9111,930056,0.39,-0.46,-0.78,22.44,-23.41,-28.48,1.0
9112,930136,0.39,-0.37,-0.81,-26.46,-6.28,-20.06,1.0
9113,930246,0.35,-0.39,-0.77,-82.26,-8.41,7.38,1.0
9114,930356,0.26,-0.04,-0.96,-57.44,0.43,24.45,1.0
9115,930436,0.24,-0.05,-0.99,-19.94,-7.5,30.0,1.0
9116,930546,0.57,0.01,-0.96,-35.43,33.29,40.91,1.0
9117,930648,0.37,0.48,-0.98,-139.45,-95.43,59.76,1.0
9118,930728,0.28,0.26,-0.65,8.05,27.74,10.61,1.0
9119,930837,0.26,0.04,-0.81,49.45,16.4,7.13,1.0
9120,930943,0.32,-0.02,-1.0,-2.87,22.8,0.98,1.0
9121,931022,0.33,0.05,-0.9,-4.88,-2.62,-0.43,1.0
9122,931141,0.28,0.14,-1.0,-13.41,-24.27,7.26,1.0
9123,931225,0.55,0.33,-0.89,6.46,70.55,-42.74,1.0
9124,931339,0.25,-0.73,-0.95,6.65,-10.85,-23.78,1.0
9125,931453,0.49,0.12,-0.87,-57.8,16.34,-11.83,1.0
9126,931566,0.42,-0.19,-0.79,-27.93,0.85,0.91,1.0
9127,931640,0.32,-0.19,-0.99,-21.1,-9.02,15.18,1.0
9128,931753,0.47,-0.3,-0.85,-19.63,9.63,14.39,1.0
9129,931836,0.69,-0.09,-0.81,-101.65,61.28,58.29,1.0
9130,931950,0.37,0.21,-0.8,-22.68,-8.05,15.61,1.0
9131,932064,0.43,0.06,-1.03,76.95,-20.0,-21.22,1.0
9132,932147,0.38,-0.07,-0.94,47.2,30.73,-8.54,1.0
9133,932328,0.31,-0.43,-0.83,-77.2,-6.16,-16.22,1.0
9134,932445,0.46,-0.09,-0.78,-14.57,4.02,-5.73,1.0
9135,932525,0.45,-0.12,-0.93,-27.5,-13.96,25.37,1.0
9136,932626,0.38,-0.03,-0.94,-42.07,2.74,33.41,1.0
9137,932736,0.38,-0.02,-1.03,0.12,-10.55,23.78,1.0
9138,932815,0.39,-0.04,-0.97,41.22,-4.94,8.23,1.0
9139,932925,0.46,-0.23,-0.79,-49.39,0.37,42.26,1.0
9140,933005,0.41,0.15,-0.73,-37.99,35.43,21.04,1.0
9141,933116,0.84,-0.33,-1.07,8.29,48.23,-1.95,1.0
9142,933226,0.29,0.04,-0.88,20.79,-58.48,-4.09,1.0
9143,933305,0.37,0.13,-0.97,-2.68,-5.91,4.57,1.0
9144,933414,0.39,0.17,-0.96,-11.4,0.73,5.79,1.0
9145,933515,0.44,0.24,-0.85,80.98,0.98,-48.72,1.0
9146,933595,0.4,-0.41,-0.91,-39.39,5.49,-24.15,1.0
9147,933700,0.38,0.05,-0.96,-33.6,-24.33,0.37,1.0
9148,933810,0.35,-0.09,-0.96,-45.18,-5.0,23.48,1.0
9149,933890,0.25,-0.11,-0.99,-18.84,-3.6,38.54,1.0
9150,934002,0.27,-0.21,-0.96,12.68,-9.15,15.85,1.0
9151,934114,0.26,-0.19,-0.91,-15.91,4.88,5.0,1.0
9152,934197,0.64,0.36,-0.8,-118.41,148.05,-0.85,1.0
9153,934310,0.23,0.62,-0.95,13.29,30.0,-11.04,1.0
9154,934424,0.44,0.29,-0.9,53.96,-15.49,-1.22,1.0
9155,934498,0.44,0.24,-1.01,29.7,-33.11,-11.34,1.0
9156,934612,0.33,0.19,-0.94,27.99,-24.63,-8.66,1.0
9157,934696,0.32,0.21,-0.82,-66.34,26.04,-26.65,1.0
9158,934809,0.5,0.25,-0.93,5.91,20.3,-16.59,1.0
9159,934923,0.46,-0.0,-0.88,-82.44,-5.61,10.37,1.0
9160,935006,0.26,0.01,-0.9,5.18,-26.22,16.16,1.0
9161,935119,0.39,-0.08,-1.02,-4.63,-6.34,15.98,1.0
9162,935232,0.37,-0.06,-1.03,-5.61,-12.26,-12.56,1.0
9163,935315,0.5,-0.05,-0.78,-26.77,30.18,7.26,1.0
9164,935419,0.43,0.28,-0.76,69.45,36.83,2.5,1.0
9165,935502,0.15,0.05,-0.68,58.05,-4.88,-24.7,1.0
9166,935615,0.34,0.39,-1.06,-1.16,5.98,-27.32,1.0
9167,935728,0.35,0.17,-0.98,-17.74,6.77,-21.46,1.0
9168,935811,0.36,-0.02,-0.82,-0.24,2.99,-24.82,1.0
9169,935991,0.31,-0.07,-1.15,-18.6,-1.16,-2.87,1.0
9170,936146,0.34,0.18,-0.94,-42.8,-6.65,22.74,1.0
9171,936225,0.23,0.33,-0.98,-48.35,-38.11,-4.7,1.0
9172,936342,-0.07,0.47,-1.09,-72.74,-82.13,-10.73,1.0
9173,936443,-0.15,0.5,-0.97,-37.99,-40.73,-18.96,1.0
9174,936522,-0.13,0.44,-0.59,-57.93,-10.55,-9.39,1.0
9175,936628,-0.18,0.59,-0.77,-39.15,26.59,-21.1,1.0
9176,936737,0.08,0.41,-0.71,-15.55,37.8,-20.3,1.0
9177,936817,0.16,0.42,-0.88,-27.44,50.55,-5.49,1.0
9178,936926,0.16,0.43,-0.62,-13.96,12.2,-8.41,1.0
9179,937036,0.12,0.71,-0.88,37.99,46.52,-15.12,1.0
9180,937116,0.18,0.7,-0.72,23.9,35.18,11.59,1.0
9181,937228,0.06,0.72,-0.79,8.05,8.29,17.32,1.0
9182,937310,0.1,0.78,-0.8,46.1,69.45,1.89,1.0
9183,937424,0.29,0.52,-0.6,132.5,122.99,-15.79,1.0
9184,937538,0.58,0.18,-0.71,197.26,153.78,-42.5,1.0
9185,937621,1.02,-0.25,-0.81,116.46,135.49,-58.17,1.0
9186,937735,0.7,-0.09,-0.8,37.56,36.65,-64.7,1.0
9187,937848,0.91,0.16,-0.38,40.85,138.84,-30.12,1.0
9188,937932,0.79,0.05,-0.4,40.37,21.1,-28.29,1.0
9189,938046,0.88,0.04,-0.43,-2.87,19.39,-51.1,1.0
9190,938159,0.97,0.29,-0.52,-15.24,-14.51,-39.63,1.0
9191,938243,0.94,0.19,-0.37,2.5,-52.38,-27.13,1.0
9192,938413,0.71,-0.08,-0.61,65.43,20.73,-30.61,1.0
9193,938530,0.73,-0.06,-0.6,62.44,73.54,-43.54,1.0
9194,938610,0.86,-0.16,-0.37,100.55,116.46,-32.2,1.0
9195,938720,0.97,-0.27,-0.32,112.26,75.43,-31.16,1.0
9196,938830,1.0,-0.23,-0.17,84.45,42.87,-0.73,1.0
9197,938909,0.95,-0.16,0.01,91.34,90.67,11.16,1.0
9198,939017,0.91,-0.25,0.18,91.65,57.32,-2.44,1.0
9199,939126,0.87,-0.22,0.21,40.55,46.71,-19.09,1.0
9200,939205,1.24,-0.41,1.59,-20.91,266.65,13.29,1.0
9201,939306,0.48,0.07,0.17,-5.43,-52.26,3.6,1.0
9202,939385,1.06,-0.13,0.59,28.72,-3.9,23.72,1.0
9203,939491,0.91,-0.17,0.45,28.9,0.91,20.24,1.0
9204,939601,0.86,-0.19,0.47,26.28,20.55,20.91,1.0
9205,939680,0.86,-0.16,0.57,22.26,18.11,24.88,1.0
9206,939790,0.84,-0.13,0.53,27.99,5.91,19.76,1.0
9207,939899,0.75,-0.12,0.4,18.84,-51.16,15.85,1.0
9208,939979,0.89,-0.12,0.55,12.38,11.95,10.61,1.0
9209,940089,0.73,-0.15,0.56,20.49,3.35,9.02,1.0
9210,940200,0.82,-0.17,0.64,-1.28,14.02,12.99,1.0
9211,940273,0.79,-0.13,0.63,-19.7,26.77,-5.18,1.0
9212,940386,0.76,-0.12,0.65,-15.61,16.71,-3.23,1.0
9213,940468,0.78,-0.16,0.61,-4.33,7.74,0.91,1.0
9214,940580,0.73,-0.21,0.61,-5.85,9.45,-1.59,1.0
9215,940693,0.75,-0.18,0.64,-4.33,11.89,-5.43,1.0
9216,940775,0.74,-0.17,0.68,-2.68,8.41,-8.17,1.0
9217,940887,0.76,-0.07,0.65,6.28,8.6,-3.11,1.0
9218,940996,0.73,-0.11,0.68,18.54,8.6,1.34,1.0
9219,941078,0.73,-0.11,0.73,9.57,18.66,1.1,1.0
9220,941181,0.69,-0.1,0.73,1.34,20.0,4.15,1.0
9221,941263,0.64,-0.08,0.72,-1.95,2.62,15.67,1.0
9222,941377,0.66,-0.08,0.83,-15.3,12.56,30.67,1.0
9223,941555,0.62,-0.4,0.75,6.65,-6.83,-7.8,1.0
9224,941645,1.02,-0.05,0.44,-57.26,57.93,-28.17,1.0
9225,941764,0.67,-0.21,0.57,-32.8,-25.24,-25.55,1.0
9226,941874,0.69,-0.31,0.57,-17.07,-48.48,-17.87,1.0
9227,941954,0.79,-0.35,0.56,-21.52,-26.4,-12.74,1.0
9228,942064,0.89,-0.37,0.54,-36.83,-11.77,-22.62,1.0
9229,942165,0.96,-0.43,0.57,-18.54,-54.88,6.59,1.0
9230,942244,1.04,-0.32,0.44,-61.34,-44.33,-4.88,1.0
9231,942353,0.8,-0.22,0.29,-25.43,-63.48,20.0,1.0
9232,942433,0.73,-0.34,0.17,-78.29,-7.44,2.38,1.0
9233,942542,0.88,-0.48,0.05,-89.45,-50.3,-59.09,1.0
9234,942652,0.71,-0.19,-0.02,-42.01,-81.59,-28.29,1.0
9235,942761,0.93,-0.21,-0.2,-1.34,42.32,-10.61,1.0
9236,942840,0.81,-0.17,-0.2,9.88,-28.17,-2.44,1.0
9237,942949,0.95,-0.15,-0.11,31.34,51.65,1.4,1.0
9238,943028,1.45,-0.16,0.05,23.6,45.37,-37.74,1.0
9239,943131,1.11,-0.09,-0.07,17.44,-71.71,-57.07,1.0
9240,943242,1.18,0.12,-0.21,2.74,-36.95,-83.23,1.0
9241,943326,1.13,0.19,-0.28,15.55,-88.17,-76.52,1.0
9242,943440,0.83,0.41,-0.18,-3.66,-44.76,-53.78,1.0
9243,943550,0.8,0.35,-0.34,28.66,3.9,-40.3,1.0
9244,943634,0.95,0.45,-0.4,48.6,47.26,-28.84,1.0
9245,943748,0.93,0.31,-0.3,54.15,50.55,-4.15,1.0
9246,943861,0.87,0.22,-0.24,52.32,66.59,7.5,1.0
9247,943945,0.91,0.16,-0.12,19.02,85.3,12.07,1.0
9248,944050,0.88,0.09,-0.02,12.07,85.0,19.88,1.0
9249,944161,0.76,0.19,0.03,8.17,22.68,11.83,1.0
9250,944244,0.71,0.13,-0.05,-7.32,73.05,25.43,1.0
9251,944358,1.08,0.17,0.33,-23.35,97.93,18.11,1.0
9252,944472,0.93,0.07,0.3,-9.88,47.26,10.06,1.0
9253,944555,0.96,0.11,0.32,-24.63,35.37,-0.3,1.0
9254,944678,0.84,0.14,0.41,-33.41,22.5,-1.1,1.0
9255,944762,0.92,0.04,0.43,-12.62,20.0,6.46,1.0
9256,944874,0.89,0.05,0.41,-13.05,-43.66,1.04,1.0
9257,944978,0.96,0.15,0.63,9.15,3.23,7.01,1.0
9258,945061,0.98,0.1,0.26,21.34,-36.77,-3.78,1.0
9259,945175,0.98,0.08,0.3,10.3,-2.38,-8.72,1.0
9260,945287,0.92,-0.02,0.46,-28.84,2.62,-9.45,1.0
9261,945371,1.02,0.22,0.29,-58.11,-20.37,-20.3,1.0
9262,945485,0.95,0.2,0.25,-52.13,-7.2,-31.89,1.0
9263,945599,0.96,0.25,0.29,-60.73,-13.11,-37.74,1.0
9264,945683,0.86,0.35,0.23,-55.18,-3.48,-25.67,1.0
9265,945796,0.86,0.49,0.16,-19.82,-31.46,25.73,1.0
9266,945910,1.06,-0.09,0.76,20.61,15.06,54.63,1.0
9267,945984,1.17,-0.15,0.4,74.45,113.29,60.73,1.0
9268,946097,0.87,-0.13,0.33,19.7,13.54,24.27,1.0
9269,946208,0.95,-0.14,0.32,25.55,6.46,9.27,1.0
9270,946290,0.94,-0.09,0.38,20.3,5.24,-9.7,1.0
9271,946404,1.03,0.09,0.27,-21.71,10.12,-50.18,1.0
9272,946487,0.9,0.05,0.27,-39.15,-55.43,-28.9,1.0
9273,946668,0.94,0.21,0.23,3.9,1.34,1.34,1.0
9274,946784,0.98,0.22,0.29,5.12,6.59,6.46,1.0
9275,946863,0.95,0.21,0.23,9.76,-1.04,10.61,1.0
9276,946971,0.98,0.21,0.23,11.59,1.89,9.94,1.0
9277,947080,0.99,0.15,0.19,1.83,-17.5,6.83,1.0
9278,947158,0.98,0.19,0.17,4.02,-6.1,5.37,1.0
9279,947267,1.0,0.14,0.18,-2.44,4.76,6.59,1.0
9280,947375,0.98,0.16,0.15,2.74,-1.89,4.33,1.0
9281,947454,0.99,0.15,0.18,3.23,0.43,2.56,1.0
9282,947563,0.98,0.13,0.17,-6.71,4.39,3.54,1.0
9283,947641,1.0,0.15,0.17,-1.1,0.06,3.9,1.0
9284,947750,0.98,0.14,0.17,1.59,-2.5,4.21,1.0
9285,947858,0.99,0.13,0.17,1.59,6.59,4.27,1.0
9286,947928,0.99,0.14,0.18,1.34,1.89,3.23,1.0
9287,948037,0.99,0.14,0.18,-1.65,-2.74,1.1,1.0
9288,948142,0.98,0.12,0.18,-1.95,1.95,1.71,1.0
9289,948220,0.98,0.12,0.19,-2.13,6.22,2.07,1.0
9290,948329,0.99,0.13,0.18,-3.35,6.4,2.01,1.0
9291,948408,0.99,0.13,0.18,-0.49,4.09,2.8,1.0
9292,948520,0.98,0.12,0.18,0.24,2.32,2.56,1.0
9293,948630,0.99,0.11,0.18,0.91,0.49,1.77,1.0
9294,948712,0.98,0.11,0.21,4.09,5.0,2.8,1.0
9295,948815,0.99,0.11,0.2,3.23,2.93,2.5,1.0
9296,948897,0.99,0.11,0.2,3.66,1.22,2.8,1.0
9297,949010,0.98,0.11,0.19,0.98,1.46,1.77,1.0
9298,949122,1.01,0.11,0.22,-2.93,1.77,0.24,1.0
9299,949204,0.97,0.13,0.16,-2.93,-2.26,0.12,1.0
9300,949316,0.99,0.11,0.21,-3.05,2.32,1.34,1.0
9301,949427,1.0,0.1,0.22,-3.66,2.5,0.67,1.0
9302,949508,0.98,0.11,0.21,-4.27,-0.43,0.18,1.0
9303,949620,0.97,0.12,0.19,-4.27,-1.65,0.3,1.0
9304,949693,0.98,0.12,0.18,-4.88,2.38,0.79,1.0
