,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
11274,1136837,0.98,-0.24,0.09,57.87,-45.85,29.39,1.0
11275,1136951,0.8,0.15,0.28,53.29,-53.72,56.89,1.0
11276,1137035,0.86,0.02,0.21,182.01,6.16,40.3,1.0
11277,1137148,0.98,0.48,-0.01,-150.79,101.1,-61.34,1.0
11278,1137223,0.14,-0.42,-0.49,112.87,174.82,-92.13,1.0
11279,1137337,1.09,0.12,0.15,100.55,-27.13,9.82,1.0
11280,1137449,0.91,0.16,-0.04,-11.89,10.0,8.84,1.0
11281,1137531,0.93,-0.43,0.15,21.52,75.3,2.87,1.0
11282,1137721,1.02,0.48,-0.48,101.65,-21.77,-198.9,1.0
11283,1137833,0.54,-0.68,0.78,-34.51,-80.06,-59.15,1.0
11284,1137913,0.83,0.07,0.85,197.2,-192.07,40.49,1.0
11285,1138014,1.07,-0.15,0.28,66.95,-77.93,41.89,1.0
11286,1138124,1.61,-0.53,0.45,119.76,108.66,-30.61,1.0
11287,1138204,1.42,0.24,0.88,-51.46,-168.96,27.56,1.0
11288,1138314,1.36,1.6,0.3,-20.3,43.9,9.7,1.0
11289,1138423,1.18,0.03,0.0,-44.82,24.15,-7.32,1.0
11290,1138503,0.99,0.14,-0.02,39.76,-0.12,-11.34,1.0
11291,1138611,1.0,-0.02,-0.03,-1.89,22.01,-6.52,1.0
11292,1138720,1.03,0.18,0.02,-14.88,34.63,1.34,1.0
11293,1138790,1.06,-0.05,0.17,0.18,10.06,13.29,1.0
11294,1138900,1.0,0.11,0.09,-74.02,-0.73,15.06,1.0
11295,1138979,0.93,0.18,0.35,-94.09,-9.7,31.89,1.0
11296,1139089,1.29,-0.14,0.4,-103.05,21.71,20.73,1.0
11297,1139199,1.08,0.56,0.94,-492.74,-3.05,0.18,1.0
11298,1139278,0.93,0.48,0.63,-425.43,153.9,-100.85,1.0
11299,1139392,0.83,0.51,-0.04,-349.82,109.45,-66.4,1.0
11300,1139506,1.18,0.06,1.64,326.59,-287.5,-52.07,22.0
11301,1139580,1.1,0.38,0.38,-59.63,-69.76,-4.57,22.0
11302,1139694,1.04,-0.0,0.24,17.44,-24.39,-5.49,22.0
11303,1139851,1.02,0.08,0.29,-18.17,-10.06,9.51,22.0
11304,1139935,0.99,0.08,0.19,-27.2,-17.32,13.05,22.0
11305,1140048,1.05,0.02,0.15,-14.51,7.62,11.28,22.0
11306,1140160,1.05,0.03,0.2,-10.24,3.72,20.67,22.0
11307,1140243,0.94,0.41,0.29,-41.4,-9.63,-6.04,22.0
11308,1140358,1.0,0.29,0.14,-175.12,33.78,-11.22,22.0
11309,1140462,1.01,0.11,0.31,-25.49,-21.83,3.23,22.0
11310,1140616,1.04,0.03,0.08,14.57,-0.37,-2.01,22.0
11311,1140726,1.01,0.03,0.03,-6.77,-4.51,-2.87,22.0
11312,1140804,1.02,0.05,0.05,-0.24,0.73,-0.61,22.0
11313,1140913,1.02,0.04,0.04,-0.49,-0.24,-2.26,22.0
11314,1141021,1.04,0.05,0.04,0.43,0.06,-1.1,22.0
11315,1141099,1.03,0.06,0.07,-0.12,0.73,-1.52,22.0
11316,1141208,1.03,0.04,0.04,1.34,0.67,-1.22,22.0
11317,1141307,1.01,0.03,0.05,3.29,-0.98,-1.83,22.0
11318,1141385,1.03,0.05,0.04,0.79,-0.12,-2.44,22.0
11319,1141494,1.03,0.07,0.01,1.95,-0.43,-2.01,22.0
11320,1141602,1.03,0.04,0.03,1.71,0.0,-1.1,22.0
11321,1141680,1.01,0.07,0.04,0.49,-0.67,-1.59,22.0
11322,1141789,1.01,0.06,0.03,1.71,-0.55,-1.52,22.0
11323,1141866,1.02,0.08,0.01,2.44,0.43,-1.59,22.0
11324,1141975,1.03,0.06,0.02,1.16,1.04,-0.67,22.0
11325,1142074,1.03,0.07,0.04,-0.3,0.61,-0.37,22.0
11326,1142152,1.03,0.07,0.04,0.24,1.77,-0.24,22.0
11327,1142260,1.02,0.07,0.05,-2.8,1.28,0.12,22.0
11328,1142365,1.02,0.06,0.03,-0.98,0.0,-0.24,22.0
11329,1142443,1.03,0.06,0.04,-3.11,-0.18,0.0,22.0
11330,1142554,1.02,0.07,0.02,0.91,-1.1,-0.49,22.0
11331,1142663,1.02,0.07,0.03,-0.18,0.61,-0.37,22.0
11332,1142744,1.03,0.07,0.03,0.91,1.34,-0.67,22.0
11333,1142864,1.02,0.06,0.04,0.98,1.22,-0.43,22.0
11334,1142945,1.03,0.07,0.02,0.67,0.79,-0.43,22.0
11335,1143057,1.03,0.06,0.02,-0.73,0.49,-0.12,22.0
11336,1143169,1.02,0.06,0.03,-0.91,0.43,0.0,22.0
11337,1143250,1.01,0.06,0.03,-0.55,-0.06,0.24,22.0
11338,1143362,1.02,0.07,0.03,-0.91,-0.06,0.06,22.0
11339,1143473,1.02,0.06,0.03,0.0,1.04,0.18,22.0
11340,1143555,1.02,0.06,0.04,-0.37,0.91,0.24,22.0
11341,1143658,1.02,0.06,0.04,0.37,1.04,0.18,22.0
11342,1143739,1.04,0.06,0.03,0.18,1.46,0.18,22.0
11343,1143920,1.02,0.06,0.05,0.43,0.49,-0.37,22.0
11344,1144037,1.02,0.07,0.03,-0.06,0.61,-0.43,22.0
11345,1144115,1.03,0.06,0.03,0.85,0.73,-0.43,22.0
11346,1144220,1.02,0.05,0.04,0.18,0.12,-0.12,22.0
11347,1144328,1.02,0.07,0.04,1.34,0.67,-0.43,22.0
11348,1144397,1.03,0.06,0.03,-0.43,1.4,0.24,22.0
11349,1144506,1.03,0.06,0.04,-0.73,-0.18,0.12,22.0
11350,1144584,1.02,0.07,0.04,-1.16,-0.85,0.12,22.0
11351,1144701,1.02,0.07,0.01,-0.91,-0.49,0.18,22.0
11352,1144810,1.02,0.07,0.02,-0.49,0.61,0.0,22.0
11353,1144887,1.02,0.07,0.04,0.12,0.98,-0.18,22.0
11354,1144996,1.03,0.07,0.04,0.24,0.18,-0.37,22.0
11355,1145104,1.02,0.07,0.03,0.37,0.0,-0.61,22.0
11356,1145173,1.02,0.06,0.03,0.67,0.24,-0.73,22.0
11357,1145281,1.02,0.07,0.03,0.0,1.34,-0.43,22.0
11358,1145389,1.03,0.06,0.04,0.55,0.49,-0.55,22.0
11359,1145467,1.03,0.07,0.02,0.67,0.0,-0.49,22.0
11360,1145570,1.02,0.07,0.03,0.0,0.79,-0.43,22.0
11361,1145648,1.02,0.07,0.03,0.0,1.16,-0.3,22.0
11362,1145748,1.02,0.07,0.04,-0.3,0.85,0.0,22.0
11363,1145857,1.03,0.07,0.03,-0.06,0.67,0.0,22.0
11364,1145926,1.02,0.06,0.02,-0.49,0.61,-0.37,22.0
11365,1146037,1.02,0.07,0.03,0.43,0.24,-0.43,22.0
11366,1146149,1.02,0.06,0.04,0.0,0.91,0.12,22.0
11367,1146229,1.02,0.07,0.03,-0.55,1.34,0.0,22.0
11368,1146340,1.02,0.07,0.03,0.43,0.98,0.0,22.0
11369,1146451,1.02,0.07,0.02,0.67,0.79,-0.43,22.0
11370,1146533,1.02,0.05,0.03,0.24,1.89,-0.18,22.0
11371,1146645,1.03,0.07,0.05,0.3,1.71,-0.3,22.0
11372,1146717,1.01,0.05,0.04,0.79,1.04,-0.43,22.0
11373,1146829,1.01,0.06,0.03,1.22,1.52,-0.43,22.0
11374,1146941,1.02,0.06,0.04,0.98,2.01,-0.3,22.0
11375,1147023,1.03,0.07,0.04,1.52,2.32,-0.18,22.0
11376,1147132,1.02,0.06,0.07,-0.85,-0.67,-0.3,22.0
11377,1147244,1.02,0.06,0.03,1.52,-6.28,-1.22,22.0
11378,1147326,1.01,0.07,0.01,-1.4,-5.61,-0.37,22.0
11379,1147509,1.02,0.06,0.01,2.01,3.35,-0.55,22.0
11380,1147589,1.03,0.06,0.03,3.23,3.78,-1.52,22.0
11381,1147698,1.02,0.07,0.03,1.46,4.27,-0.49,22.0
11382,1147806,1.03,0.07,0.03,-0.3,4.76,-1.52,22.0
11383,1147884,1.02,0.06,0.03,0.73,3.72,2.26,22.0
11384,1147993,1.03,0.05,0.05,-0.24,6.52,3.35,22.0
11385,1148101,1.03,0.05,0.04,-1.04,7.87,4.09,22.0
11386,1148179,1.02,0.04,0.08,1.04,4.45,1.1,22.0
11387,1148295,1.01,0.04,0.07,-1.83,0.49,1.04,22.0
11388,1148395,1.02,0.03,0.08,2.44,0.73,-0.12,22.0
11389,1148472,1.02,0.04,0.07,0.43,1.71,-0.49,22.0
11390,1148578,1.01,0.05,0.06,0.67,2.01,-1.28,22.0
11391,1148656,1.03,0.04,0.07,1.59,0.67,-2.38,22.0
11392,1148764,1.03,0.05,0.09,-1.04,-1.89,0.85,22.0
11393,1148872,1.03,0.04,0.08,6.65,-3.23,-1.04,22.0
11394,1148950,1.02,0.08,0.05,1.46,-3.11,0.43,22.0
11395,1149058,1.01,0.06,0.04,-1.22,-1.22,5.43,22.0
11396,1149158,1.03,0.06,0.02,-7.99,7.44,10.06,22.0
11397,1149237,1.14,-0.03,-0.21,-6.95,40.55,18.29,22.0
11398,1149350,1.42,-0.07,0.06,-19.88,52.38,5.79,22.0
11399,1149462,1.58,0.02,0.35,-60.06,152.68,-20.67,22.0
11400,1149545,1.27,-0.04,0.5,-61.46,162.8,-11.83,1.0
11401,1149658,0.77,0.07,-0.16,14.21,69.88,-26.4,1.0
11402,1149772,0.68,0.07,0.03,4.09,-83.6,-45.79,1.0
11403,1149856,0.76,0.02,0.43,55.12,-136.16,-35.67,1.0
11404,1149961,0.83,0.05,0.7,68.29,-118.66,6.83,1.0
11405,1150044,0.92,0.09,0.66,-17.56,13.35,4.88,1.0
11406,1150157,0.92,0.06,0.42,28.66,12.07,-26.65,1.0
11407,1150270,0.91,0.12,0.39,26.4,13.41,0.98,1.0
11408,1150352,1.12,0.15,0.28,26.83,40.12,-8.41,1.0
11409,1150461,0.98,0.15,0.45,0.67,25.61,-9.63,1.0
11410,1150574,0.9,0.2,0.43,7.26,10.73,18.78,1.0
11411,1150647,1.01,0.07,0.42,7.56,1.22,8.72,1.0
11412,1150759,0.94,0.1,0.48,2.07,-17.01,-1.16,1.0
11413,1150842,0.97,0.1,0.37,-5.0,-38.35,-2.32,1.0
11414,1151023,0.99,0.17,0.13,-13.9,-30.49,-1.95,1.0
11415,1151139,0.96,0.14,0.06,-14.39,-24.94,-6.52,1.0
11416,1151218,1.02,0.14,0.04,-3.54,12.93,-3.48,1.0
11417,1151328,0.95,0.09,0.1,16.16,4.02,4.09,1.0
11418,1151437,1.01,-0.0,0.1,21.59,12.87,9.15,1.0
11419,1151507,0.99,-0.02,0.1,-3.78,37.44,12.74,1.0
11420,1151618,1.13,0.13,0.17,-6.4,28.35,17.87,1.0
11421,1151728,1.21,-0.04,0.16,-25.06,9.45,14.51,1.0
11422,1151807,1.08,0.1,0.17,0.67,14.94,14.21,1.0
11423,1151918,1.01,-0.02,0.14,57.74,21.28,17.68,1.0
11424,1151997,1.2,0.03,0.69,-22.8,135.06,17.56,1.0
11425,1152107,1.37,-0.13,0.71,38.6,127.62,19.7,1.0
11426,1152217,1.46,-0.08,0.66,-79.94,258.66,-3.54,1.0
11427,1152288,0.8,0.21,0.1,9.15,77.13,-11.4,1.0
11428,1152398,0.35,0.16,-0.02,42.13,-60.24,-28.35,1.0
11429,1152508,0.39,0.08,0.37,-26.71,-153.17,-49.15,1.0
11430,1152588,0.66,0.06,0.93,38.6,-190.79,-16.59,1.0
11431,1152701,0.79,0.02,0.74,-2.32,14.09,-10.73,1.0
11432,1152815,0.97,0.7,1.98,-26.83,-74.15,-10.18,1.0
11433,1152898,0.77,0.55,0.4,57.68,-28.54,48.41,1.0
11434,1153012,1.19,0.1,0.45,12.93,5.91,-17.8,1.0
11435,1153086,0.99,0.16,0.52,-8.05,10.98,-2.44,1.0
11436,1153199,0.89,0.16,0.45,0.49,-12.93,5.0,1.0
11437,1153307,0.94,0.17,0.43,-2.99,-23.78,-2.93,1.0
11438,1153390,0.94,0.2,0.42,-4.57,-20.12,-0.73,1.0
11439,1153503,1.01,0.23,0.35,-6.22,-22.5,3.11,1.0
11440,1153616,0.99,0.13,0.35,-3.11,-38.23,7.8,1.0
11441,1153699,0.96,0.18,0.24,-12.74,-40.61,9.15,1.0
11442,1153813,0.99,0.13,0.21,-16.52,-32.01,4.45,1.0
11443,1153917,0.98,0.13,0.19,-9.09,-23.84,-1.71,1.0
11444,1154000,1.0,0.1,0.11,-11.46,-0.98,2.01,1.0
11445,1154178,1.13,0.0,0.05,-25.98,26.4,10.06,1.0
11446,1154268,1.04,0.23,0.74,100.98,18.9,24.7,1.0
11447,1154379,1.71,0.31,0.31,-82.2,143.6,7.38,1.0
11448,1154489,1.23,-0.06,0.99,-6.77,80.79,23.84,1.0
11449,1154568,0.66,0.23,0.32,-2.07,86.59,13.17,1.0
11450,1154678,0.43,0.12,0.1,45.73,-32.56,-6.46,22.0
11451,1154778,0.4,0.03,0.16,11.34,-126.59,-31.89,22.0
11452,1154858,0.6,0.13,0.67,24.21,-175.0,-41.04,22.0
11453,1155016,0.69,0.01,1.0,42.74,-50.06,-21.65,22.0
11454,1155126,0.81,0.79,1.59,0.24,61.71,12.5,22.0
11455,1155206,0.94,-0.17,0.64,29.63,-47.13,5.91,22.0
11456,1155319,0.78,0.05,0.61,2.99,-25.18,36.4,22.0
11457,1155432,1.06,0.08,0.58,21.89,-42.5,15.06,22.0
11458,1155515,0.88,0.18,0.44,-0.79,-31.52,4.33,22.0
11459,1155618,0.97,0.12,0.41,2.07,-24.57,2.99,22.0
11460,1155701,0.97,0.17,0.38,-3.78,-39.39,3.05,22.0
11461,1155814,0.98,0.18,0.3,-9.27,-43.05,6.1,22.0
11462,1155927,1.0,0.11,0.24,-4.76,-44.02,6.04,22.0
11463,1156010,1.0,0.25,0.05,3.72,-10.06,-8.84,22.0
11464,1156131,1.02,0.12,0.13,-4.09,-6.1,2.68,22.0
11465,1156243,1.01,0.14,0.11,-7.99,2.5,3.78,22.0
11466,1156325,1.01,0.14,0.06,-7.8,11.46,3.66,22.0
11467,1156425,1.01,0.11,0.16,-18.23,18.05,7.26,22.0
11468,1156509,1.08,0.06,0.21,-13.29,15.91,14.94,22.0
11469,1156622,1.33,-0.18,0.09,-38.78,-6.4,14.15,22.0
11470,1156736,1.24,0.15,0.05,41.16,29.7,32.68,22.0
11471,1156819,1.3,-0.39,0.55,-5.37,339.57,5.37,22.0
11472,1156932,1.38,-0.19,0.64,-32.2,158.96,1.65,22.0
11473,1157046,0.61,0.14,-0.12,23.72,42.74,-22.56,22.0
11474,1157130,0.39,0.09,-0.02,17.56,-93.17,-48.48,22.0
11475,1157303,0.94,-0.02,0.55,20.67,0.55,6.22,22.0
11476,1157421,1.01,0.08,0.58,18.6,-22.2,13.05,22.0
11477,1157500,0.95,0.17,0.52,0.37,-30.3,7.38,22.0
11478,1157610,0.96,0.16,0.43,-5.12,-44.63,11.4,22.0
11479,1157720,0.98,0.13,0.37,-4.57,-54.15,2.56,22.0
11480,1157799,0.97,0.16,0.23,-16.59,-46.16,4.15,22.0
11481,1157909,0.98,0.08,0.11,-17.2,-40.43,4.7,22.0
11482,1157980,0.98,0.17,0.05,-29.39,-31.16,-2.13,22.0
11483,1158089,0.95,0.23,-0.05,-13.35,-8.35,2.13,22.0
11484,1158198,0.99,0.18,0.03,-2.32,25.79,8.29,22.0
11485,1158277,0.98,0.1,0.07,-5.79,41.34,12.5,22.0
11486,1158388,1.19,0.03,0.19,-21.52,20.37,14.51,22.0
11487,1158498,1.38,-0.04,-0.19,-55.91,4.7,10.49,22.0
11488,1158577,1.23,0.18,0.11,26.89,32.13,28.05,22.0
11489,1158687,1.38,-0.38,0.58,-10.98,385.06,-0.98,22.0
11490,1158758,1.32,-0.05,0.79,28.72,159.09,10.49,22.0
11491,1158880,0.93,0.32,0.29,-27.5,122.38,20.49,22.0
11492,1158991,0.63,-0.03,0.13,24.15,14.39,-3.35,22.0
11493,1159074,0.54,0.21,0.02,43.72,-115.3,-27.74,22.0
11494,1159185,0.75,0.1,0.37,98.6,-197.8,1.65,22.0
11495,1159299,1.06,0.08,1.2,144.94,-261.46,67.68,22.0
11496,1159382,0.97,0.21,0.94,-36.52,55.24,30.91,22.0
11497,1159496,0.94,0.17,1.37,107.99,-39.76,5.37,22.0
11498,1159600,0.6,-0.46,0.21,-0.24,-116.16,75.12,22.0
11499,1159684,1.06,0.21,0.39,9.15,30.55,-18.17,22.0
11500,1159797,0.93,0.06,0.4,11.28,3.48,12.07,1.0
11501,1159909,1.01,0.03,0.43,1.77,-21.83,3.9,1.0
11502,1159992,0.99,0.05,0.3,1.4,-34.82,-4.21,1.0
11503,1160105,1.0,0.13,0.27,-19.27,-36.83,-9.45,1.0
11504,1160188,1.0,0.03,0.16,-10.06,-29.33,-5.73,1.0
11505,1160302,0.97,0.1,0.11,-25.06,-28.66,-9.57,1.0
11506,1160405,0.98,0.02,0.16,2.62,-5.37,3.05,1.0
11507,1160488,1.0,-0.04,0.15,24.51,22.44,12.99,1.0
11508,1160601,0.93,0.01,0.14,3.78,38.11,18.54,1.0
11509,1160715,1.25,-0.1,0.12,-12.56,98.6,53.11,1.0
11510,1160799,1.25,0.23,0.33,9.94,101.4,117.74,1.0
11511,1160913,1.06,0.42,-0.58,197.26,52.26,142.32,1.0
11512,1161027,0.93,0.3,0.28,132.26,-184.39,159.7,1.0
11513,1161111,1.32,1.17,0.92,451.65,-244.63,96.46,1.0
11514,1161216,0.98,-0.11,1.16,442.44,-243.35,13.84,1.0
11515,1161327,2.13,-0.27,-0.27,31.16,-23.11,-93.11,1.0
11516,1161410,1.23,0.1,0.39,180.49,-26.65,-13.17,1.0
11517,1161522,1.03,-0.05,0.17,36.34,26.28,-4.27,1.0
11518,1161635,1.02,0.05,0.24,19.21,16.28,5.06,1.0
11519,1161718,1.03,0.03,0.3,3.05,8.35,13.05,1.0
11520,1161830,0.97,-0.06,0.28,-13.17,5.06,23.72,1.0
11521,1161943,1.01,-0.14,0.24,-6.89,8.96,32.87,1.0
11522,1162017,1.09,-0.08,0.27,-9.45,12.68,32.62,1.0
11523,1162194,0.9,-0.17,0.7,4.27,36.46,2.56,1.0
11524,1162285,0.93,-0.22,-0.01,173.48,-33.78,-75.3,1.0
11525,1162395,1.04,-0.1,0.1,-110.49,-130.55,-91.28,1.0
11526,1162505,1.08,-0.62,0.43,-26.28,-172.07,-64.88,1.0
11527,1162585,0.8,-0.18,0.54,-99.02,-137.5,-28.96,1.0
11528,1162695,0.84,0.06,0.17,-7.87,-4.63,10.61,1.0
11529,1162804,1.06,-0.01,0.02,26.59,29.15,20.55,1.0
11530,1162875,1.11,-0.01,-0.14,51.46,28.35,25.37,1.0
11531,1162985,1.13,-0.02,-0.25,23.11,13.96,13.29,1.0
11532,1163091,0.95,0.22,0.12,81.46,13.66,21.46,1.0
11533,1163170,1.05,-1.01,0.34,69.45,57.26,-21.83,1.0
11534,1163280,1.9,-0.06,0.06,165.67,41.28,-21.59,1.0
11535,1163402,1.13,0.12,0.23,9.02,15.18,-3.66,1.0
11536,1163481,0.98,0.02,0.09,-16.46,-1.83,-5.12,1.0
11537,1163589,0.99,0.11,0.06,-0.49,5.73,-5.43,1.0
11538,1163659,1.01,0.15,0.13,-4.15,19.33,-3.17,1.0
11539,1163772,0.94,0.11,0.14,11.95,42.93,2.07,1.0
11540,1163882,0.94,0.11,0.41,28.78,79.88,4.82,1.0
11541,1163964,1.03,0.18,0.35,12.38,92.38,8.48,1.0
11542,1164085,0.9,0.1,0.6,-6.34,71.04,0.24,1.0
11543,1164197,0.81,0.18,0.6,-7.8,45.0,13.29,1.0
11544,1164279,0.86,0.08,0.67,-12.07,40.06,10.61,1.0
11545,1164383,0.88,0.05,0.71,-15.24,40.55,20.12,1.0
11546,1164496,1.32,-0.07,0.74,-31.34,98.29,32.8,1.0
11547,1164579,0.57,-0.01,0.62,-8.05,-24.57,28.48,1.0
11548,1164692,0.4,0.44,-0.03,-99.63,-22.38,-15.67,1.0
11549,1164806,0.78,-0.12,0.2,18.6,-192.38,-76.46,1.0
11550,1164889,1.08,-0.4,0.51,-55.67,-197.8,-93.05,22.0
11551,1165069,1.09,0.62,0.45,-4.39,4.88,-20.24,22.0
11552,1165184,1.01,-0.26,-0.03,-4.02,15.79,-16.4,22.0
11553,1165255,1.86,-0.22,-0.13,87.93,66.1,-27.8,22.0
11554,1165374,1.09,0.1,0.29,14.76,24.21,-3.84,22.0
11555,1165453,1.05,0.13,0.11,-12.56,12.32,-4.15,22.0
11556,1165562,1.06,-0.01,0.11,25.73,23.11,2.44,22.0
11557,1165671,0.93,0.0,0.19,7.13,48.17,-0.12,22.0
11558,1165749,0.96,0.13,0.42,-2.74,76.52,-11.4,22.0
11559,1165858,1.0,0.08,0.58,2.99,55.18,-11.04,22.0
11560,1165968,1.18,0.28,0.53,17.99,39.21,-4.15,22.0
11561,1166038,0.76,0.16,0.54,2.99,43.84,16.65,22.0
11562,1166147,0.82,0.13,0.61,-8.23,37.26,30.67,22.0
11563,1166256,1.22,0.05,0.69,-19.27,86.89,20.73,22.0
11564,1166336,0.72,-0.09,0.73,-18.17,20.55,32.68,22.0
11565,1166446,0.71,-0.03,0.72,-30.49,67.87,8.72,22.0
11566,1166525,0.9,-0.11,0.67,-4.63,-43.66,7.5,22.0
11567,1166634,0.22,0.05,0.13,-84.09,53.96,-72.87,22.0
11568,1166744,0.8,-0.12,0.34,14.76,-151.4,-72.38,22.0
11569,1166818,1.13,-0.27,0.46,-43.54,-189.94,-64.82,22.0
11570,1166932,1.09,0.2,0.81,40.49,-201.59,-23.72,22.0
11571,1167042,1.19,0.1,0.31,-80.3,-98.29,-17.99,22.0
11572,1167125,0.99,0.08,0.04,20.43,-30.43,-1.22,22.0
11573,1167238,0.87,0.05,0.04,39.02,5.37,8.05,22.0
11574,1167351,1.02,-0.0,-0.12,-23.84,21.95,2.74,22.0
11575,1167433,0.97,-0.07,-0.08,44.33,16.4,6.34,22.0
11576,1167546,1.03,0.15,-0.0,-32.44,27.5,-7.32,22.0
11577,1167650,1.1,0.08,0.24,102.8,-2.8,-10.98,22.0
11578,1167733,1.2,0.52,-0.81,-1.89,-1.4,-17.26,22.0
11579,1167847,0.62,0.82,0.22,-24.09,5.3,-22.87,22.0
11580,1167960,1.04,-0.21,0.1,69.45,13.72,1.34,22.0
11581,1168041,0.97,0.21,0.08,5.06,29.51,-1.04,22.0
11582,1168154,0.99,0.15,0.11,14.15,52.8,2.07,22.0
11583,1168236,0.79,0.01,0.35,5.37,51.1,-5.61,22.0
11584,1168349,0.92,0.19,0.69,10.73,51.16,-4.57,22.0
11585,1168452,0.82,0.18,0.47,2.01,56.83,-7.2,22.0
11586,1168535,1.0,0.2,0.62,-4.63,50.98,-2.87,22.0
11587,1168714,0.37,0.24,-0.01,-38.72,-139.7,-43.11,22.0
11588,1168831,0.93,0.1,0.45,15.61,-184.57,-57.56,22.0
11589,1168910,1.06,-0.13,0.56,-67.38,-202.07,-47.99,22.0
11590,1169021,0.94,0.03,0.75,115.73,-175.79,10.61,22.0
11591,1169130,0.88,0.21,0.28,-4.63,-46.71,25.91,22.0
11592,1169210,1.06,0.02,-0.0,57.26,0.67,22.8,22.0
11593,1169307,1.16,-0.0,-0.06,5.67,12.74,6.83,22.0
11594,1169432,1.14,0.04,-0.12,14.09,21.83,1.89,22.0
11595,1169511,1.09,0.36,0.53,18.29,41.4,-19.76,22.0
11596,1169813,1.27,-0.14,0.13,9.02,43.84,-8.96,22.0
11597,1169896,1.24,-0.21,0.02,51.52,11.4,-11.22,22.0
11598,1170263,1.05,0.1,0.11,-10.67,40.91,-8.6,22.0
11599,1170377,1.01,0.25,0.11,-15.61,52.13,-9.45,22.0
11600,1170459,0.88,0.22,0.45,-14.15,52.68,5.24,22.0
11601,1170630,0.68,0.18,0.75,-36.22,48.05,48.96,22.0
11602,1170749,1.03,0.06,0.68,-50.43,128.17,8.84,22.0
11603,1170827,0.39,-0.05,0.61,-40.0,-27.56,-13.05,22.0
11604,1170946,0.23,0.33,0.04,-12.99,-168.17,-27.5,22.0
11605,1171056,0.92,-0.08,0.3,67.07,-208.9,-35.85,22.0
11606,1171135,1.4,0.06,0.65,-50.67,-209.63,-39.94,22.0
11607,1171246,1.16,-0.26,0.46,5.37,-99.76,-15.61,22.0
11608,1171347,1.03,0.1,0.22,-59.76,-54.88,-5.12,22.0
11609,1171426,1.02,0.04,0.11,-67.68,6.52,-7.44,22.0
11610,1171535,1.05,0.29,0.1,-98.6,50.91,-13.41,22.0
11611,1171614,1.32,0.82,-0.07,-6.77,51.89,-8.41,22.0
11612,1171724,1.6,-0.32,-1.13,-106.83,123.78,-19.09,22.0
11613,1171833,1.06,0.36,0.18,4.02,51.04,16.16,22.0
11614,1171912,0.95,0.02,0.11,-12.74,15.91,13.84,22.0
11615,1172021,1.03,0.11,0.16,-23.35,14.76,9.02,22.0
11616,1172119,0.98,0.08,0.15,-32.2,9.63,9.27,22.0
11617,1172199,0.92,0.06,0.18,-27.87,12.68,16.4,22.0
11618,1172311,0.97,-0.08,0.27,-35.61,24.09,19.7,22.0
11619,1172423,1.13,-0.15,0.36,-36.16,-1.65,29.02,22.0
11620,1172506,0.83,0.14,0.35,-248.54,-60.98,-36.34,22.0
11621,1172620,0.97,-0.31,0.86,-204.39,-96.95,-32.07,22.0
11622,1172735,0.93,0.01,0.4,-320.12,36.22,-33.41,22.0
11623,1172819,1.0,0.08,-0.06,-223.78,26.1,-2.68,22.0
11624,1172923,1.04,0.2,0.04,-114.82,-12.74,-10.0,22.0
11625,1173036,0.98,0.28,0.22,-151.04,-27.62,-5.91,22.0
11626,1173120,1.02,1.87,0.53,-96.52,-1.46,47.44,22.0
11627,1173234,0.83,0.15,0.01,-90.79,24.39,-27.8,22.0
11628,1173348,1.01,0.02,0.07,12.26,17.56,-19.57,22.0
11629,1173431,1.02,0.1,0.08,10.73,16.34,-9.7,22.0
11630,1173544,1.04,0.08,0.17,7.56,7.26,-5.49,22.0
11631,1173715,0.99,0.13,0.06,6.77,-28.9,-5.43,22.0
11632,1173794,0.99,0.08,-0.06,-6.83,-6.71,3.78,22.0
11633,1173918,1.02,0.14,0.07,-18.05,10.55,5.12,22.0
11634,1173996,1.03,0.09,0.08,10.49,4.21,2.07,22.0
11635,1174105,1.01,0.09,0.05,-2.99,3.35,1.4,22.0
11636,1174213,1.02,0.07,0.08,4.27,4.15,1.77,22.0
11637,1174292,1.02,0.09,0.06,3.41,0.73,0.37,22.0
11638,1174400,1.03,0.09,0.04,0.37,1.77,-0.43,22.0
11639,1174508,1.02,0.07,0.08,0.12,-0.73,-0.18,22.0
11640,1174578,1.03,0.08,0.06,-2.38,-1.83,0.06,22.0
11641,1174686,1.02,0.09,0.06,-1.04,-1.65,0.18,22.0
11642,1174763,1.02,0.08,0.06,-0.67,-1.1,-0.18,22.0
11643,1174871,1.02,0.07,0.05,0.12,-0.55,-0.37,22.0
11644,1174979,1.03,0.07,0.06,0.12,-0.43,0.06,22.0
11645,1175057,1.01,0.08,0.06,-0.67,-0.3,-0.24,22.0
11646,1175173,1.02,0.08,0.05,0.37,0.79,-0.12,22.0
11647,1175281,1.02,0.09,0.05,-0.37,0.85,0.0,22.0
11648,1175350,1.02,0.08,0.05,2.01,1.46,-0.3,22.0
11649,1175460,1.03,0.08,0.06,-0.3,0.3,0.12,22.0
11650,1175565,1.02,0.08,0.05,-0.67,0.12,0.0,1.0
11651,1175646,1.02,0.08,0.05,5.61,0.18,-1.71,1.0
11652,1175758,1.04,0.09,0.06,-2.99,2.26,0.67,1.0
11653,1175840,1.02,0.06,0.06,10.24,0.98,-1.34,1.0
