,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
8455,896191,1.06,-0.13,0.03,24.21,0.3,1.34,1.0
8456,896268,1.1,-0.13,0.06,1.65,10.85,5.12,1.0
8457,896374,1.02,-0.13,0.01,-2.87,14.33,-0.61,1.0
8458,896451,1.03,-0.15,0.03,-16.34,2.07,-3.54,1.0
8459,896559,0.97,-0.15,0.06,-17.01,7.87,0.12,1.0
8460,896663,0.87,-0.11,0.08,-13.23,21.77,-3.9,1.0
8461,896741,0.88,-0.19,0.05,-0.67,12.13,-9.63,1.0
8462,896849,1.01,-0.07,0.08,14.63,0.24,-5.18,1.0
8463,896957,1.02,-0.22,0.17,34.15,5.37,-6.59,1.0
8464,897035,1.04,-0.03,0.15,-4.94,10.43,-5.73,1.0
8465,897145,1.05,-0.1,0.13,-8.17,4.82,-8.41,1.0
8466,897224,1.03,-0.06,0.07,-16.28,-4.45,-11.65,1.0
8467,897336,1.03,-0.02,0.05,-7.01,-13.48,-5.49,1.0
8468,897447,1.04,-0.02,0.05,-8.96,-6.16,3.23,1.0
8469,897528,1.15,-0.01,0.08,19.63,-0.43,7.13,1.0
8470,897639,1.13,-0.08,0.06,-2.26,-5.24,-7.68,1.0
8471,897751,1.04,0.03,0.1,-12.01,-4.02,-11.77,1.0
8472,897832,0.94,0.08,0.06,-4.63,-2.01,-11.04,1.0
8473,897944,0.9,0.05,0.05,1.34,1.52,-5.85,1.0
8474,898025,0.93,0.07,0.09,20.79,7.38,6.46,1.0
8475,898136,0.87,-0.01,0.09,23.35,-2.8,4.33,1.0
8476,898247,0.95,0.03,0.05,4.21,-11.34,8.72,1.0
8477,898328,1.0,0.02,0.02,-4.15,-3.84,7.26,1.0
8478,898439,1.03,-0.04,0.06,2.93,-5.06,9.94,1.0
8479,898519,1.09,-0.0,0.02,5.98,-15.3,9.27,1.0
8480,898627,1.07,0.02,0.05,12.99,-4.39,7.5,1.0
8481,898739,1.08,-0.02,0.06,11.34,-4.27,4.7,1.0
8482,898820,1.12,-0.11,0.1,9.39,11.04,4.76,1.0
8483,898931,1.1,-0.08,0.14,5.61,17.2,3.41,1.0
8484,899012,0.94,-0.18,-0.05,-2.68,10.55,0.06,1.0
8485,899201,0.8,-0.06,0.05,-0.06,-15.0,1.65,1.0
8486,899316,1.03,-0.11,0.15,9.51,-28.48,-26.28,1.0
8487,899394,1.11,-0.19,0.19,-4.7,-1.83,-20.61,1.0
8488,899493,1.04,-0.05,0.09,-8.9,7.32,-9.09,1.0
8489,899602,1.05,-0.13,0.06,-4.88,-9.7,-5.85,1.0
8490,899679,1.07,-0.09,0.14,3.29,-10.49,-5.55,1.0
8491,899795,0.99,-0.08,0.12,19.82,-2.8,-6.89,1.0
8492,899873,1.29,0.23,0.07,28.72,12.26,13.29,1.0
8493,900014,1.13,0.04,0.12,-16.77,3.35,-8.11,1.0
8494,900122,1.0,0.09,0.08,12.93,7.26,-12.87,1.0
8495,900200,0.98,0.12,0.14,4.51,-3.35,-7.68,1.0
8496,900307,0.93,0.08,0.12,16.59,-11.95,4.27,1.0
8497,900416,0.84,0.0,0.1,27.01,-0.73,15.18,1.0
8498,900494,0.89,0.0,0.13,4.02,11.59,10.73,1.0
8499,900602,0.91,-0.01,-0.02,-14.39,-22.74,10.37,1.0
8500,900680,0.93,-0.14,0.03,2.26,-14.21,7.13,1.0
8501,900800,1.04,0.03,0.13,10.61,0.37,14.09,1.0
8502,900912,0.91,0.01,0.19,6.95,1.52,2.87,1.0
8503,900993,1.05,-0.11,-0.02,5.61,-5.55,-3.78,1.0
8504,901104,1.47,-0.27,0.06,-1.04,18.78,-0.24,1.0
8505,901185,1.26,-0.17,0.09,24.63,-14.15,10.49,1.0
8506,901297,0.81,-0.17,-0.06,10.3,-29.63,18.23,1.0
8507,901409,0.93,-0.25,0.04,9.88,-6.34,10.61,1.0
8508,901490,0.99,-0.23,0.06,-17.13,-6.77,2.07,1.0
8509,901601,0.94,-0.15,0.08,-24.09,4.15,-1.65,1.0
8510,901710,0.97,-0.15,0.13,-20.12,10.0,-14.45,1.0
8511,901792,1.01,-0.14,0.08,-15.06,11.1,-8.48,1.0
8512,901903,1.01,-0.16,0.14,-28.66,22.44,-8.78,1.0
8513,901985,1.01,-0.09,0.11,-35.85,14.02,-10.49,1.0
8514,902097,1.0,-0.07,0.04,-34.57,8.23,-13.05,1.0
8515,902209,1.0,-0.06,0.05,-42.38,-4.15,-15.37,1.0
8516,902292,1.01,-0.04,0.08,-47.26,2.74,-17.13,1.0
8517,902404,0.96,0.01,0.1,-42.56,-1.04,-16.52,1.0
8518,902585,1.0,0.02,0.19,-25.91,14.94,6.04,1.0
8519,902675,1.04,0.05,0.2,-12.8,20.73,5.37,1.0
8520,902786,0.95,0.01,0.08,-15.91,2.13,4.76,1.0
8521,902895,1.0,-0.03,0.01,-11.46,-18.96,13.05,1.0
8522,902973,1.12,0.01,0.11,-1.71,-12.38,8.6,1.0
8523,903081,0.99,-0.15,0.16,-3.17,-7.5,4.27,1.0
8524,903190,1.04,-0.15,0.18,-17.62,-0.98,9.7,1.0
8525,903268,0.99,-0.12,0.13,-14.15,-2.32,7.68,1.0
8526,903376,0.99,-0.16,0.13,-13.9,-6.22,2.07,1.0
8527,903454,0.98,-0.12,0.13,-16.22,-4.33,-0.79,1.0
8528,903563,0.93,-0.2,0.12,-6.4,1.1,-4.88,1.0
8529,903671,0.99,-0.14,0.18,-8.05,14.45,-8.78,1.0
8530,903749,0.97,-0.2,0.19,-5.67,2.93,-4.39,1.0
8531,903857,0.94,-0.15,0.25,-10.61,5.98,-8.17,1.0
8532,903962,0.89,-0.07,0.2,16.04,-1.4,-3.9,1.0
8533,904040,1.15,-0.01,0.08,30.67,11.4,13.66,1.0
8534,904140,1.13,0.01,0.11,16.77,-1.04,-6.95,1.0
8535,904249,1.03,-0.05,0.25,45.3,-16.22,-19.82,1.0
8536,904328,0.71,0.04,0.03,42.87,-37.99,-13.17,1.0
8537,904446,0.96,0.16,0.35,56.83,-8.84,1.83,1.0
8538,904524,0.9,0.05,0.28,65.49,-20.73,16.52,1.0
8539,904636,1.03,0.07,0.37,56.4,0.06,6.83,1.0
8540,904748,1.25,-0.14,0.28,42.87,3.05,-6.1,1.0
8541,904830,1.25,0.01,-0.06,34.15,-34.94,-2.8,1.0
8542,904942,0.99,-0.18,-0.07,50.85,-38.78,13.05,1.0
8543,905055,0.89,-0.13,-0.05,38.35,-67.07,23.11,1.0
8544,905137,0.85,-0.23,-0.09,49.94,-24.15,1.34,1.0
8545,905249,0.87,-0.27,-0.03,21.46,-2.32,-14.82,1.0
8546,905361,1.01,-0.12,-0.06,1.83,32.5,-15.24,1.0
8547,905443,0.91,-0.18,0.08,4.09,61.65,-11.77,1.0
8548,905555,1.2,-0.0,-0.06,-26.34,26.46,-6.46,1.0
8549,905667,1.0,-0.14,-0.15,-30.55,-2.26,-6.1,1.0
8550,905748,1.02,0.11,-0.04,9.02,11.4,-2.32,1.0
8551,905925,1.0,0.03,0.19,27.68,17.01,16.65,1.0
8552,906015,1.11,0.02,0.01,20.06,-21.59,10.73,1.0
8553,906123,0.97,-0.0,-0.01,32.56,-20.24,6.89,1.0
8554,906232,1.07,-0.09,-0.07,13.48,-31.77,14.33,1.0
8555,906310,0.98,0.04,-0.02,38.54,-36.16,8.48,1.0
8556,906419,0.93,-0.15,-0.04,51.4,-39.39,6.71,1.0
8557,906527,1.0,-0.18,0.02,16.16,4.02,2.32,1.0
8558,906604,0.96,-0.14,0.0,10.49,15.49,0.73,1.0
8559,906712,0.97,-0.17,-0.02,12.38,20.67,-6.83,1.0
8560,906820,1.02,-0.14,-0.04,-0.61,18.29,-6.95,1.0
8561,906898,0.98,-0.06,0.02,-4.33,8.66,-2.38,1.0
8562,907005,0.99,-0.03,0.05,-0.12,14.94,-8.17,1.0
8563,907083,1.0,-0.05,0.07,-2.2,22.44,-10.43,1.0
8564,907190,1.02,-0.01,0.15,-9.51,0.49,-9.63,1.0
8565,907297,0.99,0.0,0.1,-3.78,6.65,-7.07,1.0
8566,907374,1.01,-0.04,0.06,-2.8,7.74,-5.67,1.0
8567,907481,1.0,0.0,0.15,-7.13,-10.85,-5.91,1.0
8568,907589,0.99,-0.02,0.06,-1.71,3.66,-4.76,1.0
8569,907666,1.03,-0.04,0.16,-16.59,10.67,-5.24,1.0
8570,907771,0.98,0.04,0.12,-19.57,-4.39,-4.51,1.0
8571,907848,1.0,0.0,0.07,-7.87,-0.49,-1.71,1.0
8572,907955,1.03,0.01,0.07,-16.28,3.96,-2.74,1.0
8573,908064,1.05,-0.01,0.12,-26.28,-2.87,-7.44,1.0
8574,908143,1.04,0.03,0.06,-31.52,-19.02,-12.13,1.0
8575,908254,0.97,0.05,0.06,-37.38,-27.32,-15.49,1.0
8576,908367,0.97,0.13,0.07,-31.83,-16.89,-11.46,1.0
8577,908449,0.96,0.08,0.07,-13.96,-9.88,-4.94,1.0
8578,908560,0.98,0.13,0.04,-15.12,12.13,4.45,1.0
8579,908672,0.99,0.12,0.05,-18.11,18.17,9.02,1.0
8580,908745,1.0,0.13,0.06,-42.2,22.5,15.18,1.0
8581,908857,1.0,0.2,0.11,-51.65,20.49,12.2,1.0
8582,908940,1.04,0.14,0.06,-32.26,15.55,11.52,1.0
8583,909052,1.11,-0.12,0.2,4.63,-4.94,-38.72,1.0
8584,909163,1.04,-0.37,0.17,-12.5,10.67,-0.12,1.0
8585,909245,0.99,-0.21,0.13,-22.68,-24.02,23.23,1.0
8586,909358,0.85,-0.22,0.09,-30.12,-12.2,18.23,1.0
8587,909471,0.98,-0.21,0.15,-59.27,-9.76,5.55,1.0
8588,909553,0.97,-0.17,0.25,-84.7,-1.22,-2.2,1.0
8589,909662,0.92,-0.05,0.1,-140.3,15.79,-8.23,1.0
8590,909783,1.21,-0.01,0.12,-163.84,33.23,-34.63,1.0
8591,909866,0.92,-0.1,0.0,-163.78,-6.77,-39.27,1.0
8592,909979,0.98,0.32,0.07,-100.67,-0.79,-6.95,1.0
8593,910092,0.86,0.26,0.0,-89.45,-24.45,-3.78,1.0
8594,910174,0.97,0.3,0.11,-53.78,12.2,0.55,1.0
8595,910354,1.17,-0.04,0.26,-36.1,11.52,-12.44,1.0
8596,910472,0.96,-0.19,0.13,-66.65,16.34,10.61,1.0
8597,910551,0.93,-0.01,0.22,-93.66,-6.83,12.07,1.0
8598,910659,0.91,0.02,0.26,-125.73,-4.15,2.74,1.0
8599,910768,1.03,0.27,0.2,-130.67,-28.78,-6.46,1.0
8600,910847,1.05,-0.14,0.3,-61.46,2.62,-16.22,1.0
8601,910957,1.38,0.58,-0.38,-87.01,-11.04,13.84,1.0
8602,911037,1.34,0.1,0.07,-53.35,-42.74,-24.45,1.0
8603,911146,0.81,0.27,0.01,-78.17,-16.28,0.18,1.0
8604,911255,0.42,0.12,0.08,-8.78,23.17,22.38,1.0
8605,911334,0.48,-0.03,0.11,15.3,44.27,26.16,1.0
8606,911444,0.98,0.03,-0.1,9.76,-35.0,17.62,1.0
8607,911553,0.48,-0.03,-0.22,10.67,-20.43,-14.94,1.0
8608,911633,2.36,-0.41,0.66,-71.52,149.63,2.01,1.0
8609,911742,1.54,-0.37,0.49,52.01,43.72,-12.26,1.0
8610,911852,0.64,-0.17,0.13,26.52,-1.16,-28.29,1.0
8611,911931,0.44,-0.08,-0.08,1.4,-26.46,-8.17,1.0
8612,912043,0.53,-0.12,-0.12,-10.55,-43.96,-2.2,1.0
8613,912153,3.07,0.32,0.19,37.01,202.01,29.27,1.0
8614,912236,1.71,0.4,1.21,-66.71,116.95,26.34,1.0
8615,912349,0.57,-0.01,0.21,-0.61,44.82,6.04,1.0
8616,912431,0.51,0.14,0.0,6.04,3.9,13.05,1.0
8617,912544,0.49,0.07,-0.09,34.15,3.35,-4.21,1.0
8618,912654,2.0,-0.29,0.07,-37.74,111.46,-43.6,1.0
8619,912737,1.73,-0.4,0.67,70.37,2.56,-17.74,1.0
8620,912851,0.58,-0.21,0.11,26.28,-57.2,-1.83,1.0
8621,912964,0.77,-0.02,0.3,-15.49,23.35,-4.57,1.0
8622,913046,0.64,-0.08,0.26,7.8,32.5,-6.83,1.0
8623,913167,1.47,0.59,0.08,-40.61,-24.82,45.43,1.0
8624,913343,1.23,-0.05,0.47,4.02,61.4,4.57,1.0
8625,913434,1.12,0.45,-0.03,-30.43,24.02,-26.28,1.0
8626,913547,1.16,-0.08,0.15,-79.94,42.8,7.62,1.0
8627,913617,0.81,-0.16,0.09,-107.87,2.44,1.89,1.0
8628,913726,0.87,-0.04,0.13,-107.38,-6.46,4.76,1.0
8629,913835,0.8,0.01,0.12,-86.22,3.17,-3.84,1.0
8630,913914,1.0,-0.03,0.17,-59.76,33.41,-5.43,1.0
8631,914025,1.48,0.23,0.17,-122.68,29.39,-17.56,1.0
8632,914144,1.14,0.04,-0.01,-136.59,10.18,-5.85,1.0
8633,914224,0.94,-0.07,0.07,-108.78,-45.18,-28.23,1.0
8634,914334,0.71,0.2,0.11,-128.54,-22.56,-18.54,1.0
8635,914444,0.94,0.26,0.28,-94.76,-26.83,-10.61,1.0
8636,914523,0.99,0.08,-0.12,-73.29,-6.4,11.83,1.0
8637,914632,1.3,0.24,0.34,-41.89,25.73,0.37,1.0
8638,914741,0.64,0.03,-0.19,-58.35,-1.04,-23.78,1.0
8639,914821,1.28,-0.23,0.22,-103.48,67.8,-2.44,1.0
8640,914940,1.1,0.0,0.18,-144.09,-9.33,-2.8,1.0
8641,915047,0.87,-0.03,0.21,-113.96,-12.2,3.9,1.0
8642,915129,0.8,0.11,0.22,-73.72,28.66,-1.95,1.0
8643,915235,0.91,0.01,0.22,-20.61,11.22,-5.06,1.0
8644,915347,1.42,0.05,-0.04,-93.35,27.62,-12.32,1.0
8645,915429,1.19,0.33,-0.09,-75.12,-7.93,9.02,1.0
8646,915541,1.13,0.06,0.15,-58.17,-23.72,-25.73,1.0
8647,915653,0.46,0.3,-0.04,-22.99,-6.46,1.34,1.0
8648,915735,0.64,0.05,0.08,29.39,29.51,35.12,1.0
8649,915848,1.26,-0.04,0.28,8.48,56.59,18.11,1.0
8650,915929,0.69,-0.47,0.04,73.29,59.09,-54.02,1.0
8651,916042,1.54,0.5,0.13,-26.46,-75.98,-1.52,1.0
8652,916155,0.87,-0.35,0.5,18.11,16.4,5.24,1.0
8653,916237,0.77,-0.0,0.22,10.24,28.78,-24.33,1.0
8654,916349,0.85,-0.19,0.13,-14.09,11.46,-18.41,1.0
8655,916461,1.91,0.77,-0.19,17.56,23.35,47.01,1.0
8656,916544,1.66,-0.53,0.56,-46.95,11.1,-25.61,1.0
8657,916656,0.45,0.12,0.25,-20.73,-37.99,-14.82,1.0
8658,916833,0.82,-0.28,0.16,34.21,-82.44,5.61,1.0
8659,916923,0.46,-0.11,0.04,-14.63,8.17,-17.13,1.0
8660,917032,0.77,-0.06,0.01,1.4,7.13,-14.76,1.0
8661,917176,0.78,0.03,0.06,8.29,22.01,2.01,1.0
8662,917254,2.18,0.07,0.09,25.85,30.24,30.91,1.0
8663,917363,1.36,0.16,0.48,-42.2,-24.27,-0.24,1.0
8664,917442,0.36,0.13,0.13,32.87,-29.63,10.24,1.0
8665,917550,0.48,-0.22,0.16,28.23,43.23,13.84,1.0
8666,917658,0.69,-0.26,-0.19,45.12,8.72,6.95,1.0
8667,917736,2.05,-0.23,0.22,-31.77,-5.37,-0.98,1.0
8668,917845,1.39,-0.39,0.42,15.12,-34.27,-12.2,1.0
8669,917953,0.51,-0.25,0.05,42.01,-20.61,-8.05,1.0
8670,918032,0.55,-0.04,0.1,9.7,17.87,-15.67,1.0
8671,918140,0.85,-0.01,0.12,4.39,43.48,-7.74,1.0
8672,918248,1.28,0.38,-0.06,-3.72,29.09,11.28,1.0
8673,918317,1.75,-0.1,0.46,7.38,38.35,-7.38,1.0
8674,918427,1.16,-0.02,0.34,-43.35,-47.5,-6.89,1.0
8675,918509,0.25,0.26,0.02,-5.18,-40.73,0.67,1.0
8676,918617,0.6,-0.06,-0.0,-0.79,11.34,19.51,1.0
8677,918729,0.58,-0.01,0.09,32.74,26.22,10.24,1.0
8678,918811,1.57,-0.83,-0.2,-31.89,-31.22,-39.45,1.0
8679,918923,1.52,0.1,0.32,52.56,-55.85,-13.05,1.0
8680,919036,0.48,-0.03,0.1,-3.29,-10.43,3.41,1.0
8681,919117,0.59,-0.03,-0.02,-11.65,1.52,-20.06,1.0
8682,919229,0.72,-0.12,-0.02,-3.66,-2.5,1.16,1.0
8683,919341,1.5,0.34,0.25,31.65,73.05,25.61,1.0
8684,919423,1.88,0.04,0.48,-94.94,31.77,0.49,1.0
8685,919536,0.59,0.2,0.21,-39.39,-6.89,-13.23,1.0
8686,919617,0.53,0.0,0.04,-2.8,16.83,5.79,1.0
8687,919729,0.88,-0.01,0.03,-5.79,21.22,14.27,1.0
8688,919841,0.88,-0.26,-0.01,22.87,-14.7,-10.91,1.0
8689,919922,1.88,-0.77,0.39,-13.29,62.13,-17.13,1.0
8690,920103,1.38,-0.09,-0.04,-9.7,-56.59,2.8,1.0
8691,920220,1.66,-0.11,0.71,-51.77,34.39,7.13,1.0
8692,920299,0.9,0.04,0.11,-58.17,-59.33,-5.67,1.0
8693,920415,0.33,-0.03,0.11,-15.85,34.57,12.62,1.0
8694,920521,0.66,-0.09,0.16,-9.09,46.22,27.5,1.0
8695,920600,1.05,0.12,0.11,-13.66,32.62,23.54,1.0
8696,920734,1.72,0.19,0.43,-56.22,46.4,-31.16,1.0
8697,920812,1.44,-0.21,0.19,31.16,-5.49,-11.22,1.0
8698,920921,0.77,-0.09,0.13,13.78,-25.85,-11.28,1.0
8699,921029,0.59,-0.02,-0.03,0.06,8.17,-9.39,1.0
8700,921106,0.67,-0.01,-0.02,16.28,-24.57,-9.02,1.0
8701,921215,0.8,-0.26,0.31,47.13,41.95,-10.24,1.0
8702,921333,1.31,0.24,0.14,51.89,11.4,62.2,1.0
8703,921412,1.55,-0.21,0.61,25.37,-45.73,9.51,1.0
8704,921523,1.07,0.06,0.19,-0.43,-57.62,-24.27,1.0
8705,921633,0.58,0.01,-0.01,37.87,-64.39,-21.95,1.0
8706,921715,0.91,0.17,-0.02,37.44,-16.16,2.74,1.0
8707,921827,1.0,-0.18,0.14,20.06,-9.88,16.4,1.0
8708,921940,1.3,-0.33,0.21,49.7,4.7,-5.0,1.0
8709,922021,0.94,0.07,-0.02,37.07,-0.12,6.83,1.0
8710,922133,1.19,-0.05,0.05,-11.89,2.5,6.71,1.0
8711,922215,0.93,-0.15,0.11,-24.63,-8.17,13.6,1.0
8712,922327,0.89,-0.24,-0.0,-68.48,-5.06,-1.34,1.0
8713,922436,0.87,-0.19,0.15,-112.13,19.94,-14.7,1.0
8714,922520,0.99,-0.13,0.12,-107.44,20.49,-18.17,1.0
8715,922634,1.24,0.08,0.08,-114.57,13.66,-16.89,1.0
8716,922748,0.94,0.02,0.01,-96.16,2.8,2.2,1.0
8717,922830,0.87,0.2,0.14,-87.44,15.0,-12.74,1.0
8718,923012,1.0,0.09,0.14,48.17,-16.65,-2.8,1.0
8719,923126,0.94,0.12,0.15,63.11,0.98,1.4,1.0
8720,923196,0.96,-0.05,0.19,51.4,14.15,5.24,1.0
8721,923305,1.05,-0.0,0.18,17.74,8.9,4.02,1.0
8722,923413,1.08,0.23,0.06,0.67,3.72,-5.67,1.0
8723,923492,1.07,0.06,0.03,-1.77,12.99,12.62,1.0
8724,923601,0.94,0.03,-0.04,16.71,-6.77,18.78,1.0
8725,923711,0.97,-0.0,-0.01,60.67,-3.78,17.38,1.0
8726,923789,1.17,-0.13,0.19,51.16,-17.56,11.16,1.0
8727,923899,0.9,-0.25,0.12,45.12,-26.4,14.51,1.0
8728,923978,0.97,-0.23,0.14,26.52,-12.07,0.91,1.0
8729,924087,0.96,-0.24,0.1,24.21,-12.38,-8.6,1.0
8730,924196,0.96,-0.14,0.1,21.34,11.83,-6.71,1.0
8731,924274,0.96,-0.36,0.02,45.06,-3.84,1.22,1.0
8732,924382,1.13,-0.04,0.08,6.22,-2.32,-11.1,1.0
8733,924491,0.95,-0.05,-0.09,20.55,-9.57,-13.17,1.0
8734,924570,0.91,0.1,-0.04,36.04,6.16,-12.56,1.0
8735,924675,1.04,0.09,0.04,48.6,10.37,-10.73,1.0
8736,924784,0.98,0.14,-0.01,62.26,-5.18,-10.55,1.0
8737,924863,0.98,0.06,0.11,100.06,0.06,-2.07,1.0
8738,924973,0.93,-0.11,0.17,105.67,-0.55,2.32,1.0
8739,925054,0.91,-0.07,0.22,72.5,20.79,6.71,1.0
8740,925167,0.98,-0.15,0.2,55.91,27.93,9.7,1.0
8741,925279,1.24,-0.36,0.19,11.77,-10.0,20.55,1.0
8742,925361,0.97,0.22,-0.11,-7.44,-7.44,-8.96,1.0
8743,925472,1.11,-0.09,-0.1,-16.04,-2.87,-8.23,1.0
8744,925591,0.94,-0.14,0.05,-37.13,1.28,-4.7,1.0
8745,925672,0.98,-0.07,0.09,-85.49,-0.73,-0.24,1.0
8746,925784,0.89,-0.1,0.11,-86.34,12.8,-2.68,1.0
8747,925866,1.06,-0.1,0.22,-86.28,36.4,-9.27,1.0
8748,925978,1.12,0.17,0.02,-44.82,2.99,-2.93,1.0
8749,926090,1.19,-0.09,0.07,-25.85,2.99,11.04,1.0
8750,926172,0.98,0.09,-0.02,-46.16,-16.59,-4.7,1.0
8751,926362,1.26,-0.14,-0.01,106.22,-6.65,30.98,1.0
8752,926478,0.97,-0.08,0.05,106.65,-15.3,5.12,1.0
8753,926555,1.0,-0.14,0.11,76.89,-6.95,0.3,1.0
8754,926663,1.0,-0.21,0.08,65.55,-5.55,-1.16,1.0
8755,926771,0.93,-0.21,0.1,52.5,1.46,-1.34,1.0
8756,926848,0.94,-0.29,0.08,52.44,5.67,-7.8,1.0
8757,926957,0.97,-0.18,0.1,75.37,7.68,-10.43,1.0
8758,927035,0.97,-0.33,0.23,79.76,4.88,-7.68,1.0
8759,927140,1.16,-0.16,0.21,76.46,-10.98,14.27,1.0
8760,927250,1.25,-0.01,-0.19,56.1,-28.72,10.49,1.0
8761,927328,1.08,0.17,0.1,106.83,14.51,-24.88,1.0
8762,927438,0.83,0.04,0.09,121.59,-18.17,-17.44,1.0
8763,927548,0.94,-0.06,0.16,88.05,-10.79,-2.56,1.0
8764,927627,0.98,-0.0,0.11,75.3,-13.05,1.46,1.0
8765,927736,0.9,-0.13,0.16,63.72,-8.84,-1.4,1.0
8766,927806,0.96,0.03,0.08,53.48,13.84,9.51,1.0
8767,927915,1.17,-0.04,0.39,70.91,37.32,7.13,1.0
8768,928025,0.95,-0.0,-0.32,40.91,-113.84,10.85,1.0
8769,928104,1.15,-0.27,-0.12,54.39,15.98,-5.85,1.0
8770,928215,0.86,-0.04,0.12,31.83,1.04,18.05,1.0
8771,928324,0.84,-0.21,0.14,14.45,-15.0,9.94,1.0
8772,928406,0.69,-0.15,0.15,-30.61,47.8,-4.7,1.0
8773,928518,1.2,-0.12,0.42,-8.17,50.3,2.8,1.0
8774,928630,1.44,0.17,0.05,-21.65,-7.26,16.4,1.0
8775,928713,1.11,-0.1,-0.04,-32.5,-9.45,9.27,1.0
8776,928825,0.98,-0.05,0.1,-6.52,-2.62,-23.96,1.0
8777,928934,0.77,0.02,0.06,-11.16,-9.45,-16.59,1.0
8778,929016,0.85,0.05,0.13,-10.12,-0.06,3.54,1.0
8779,929129,0.94,-0.05,0.23,11.83,20.85,24.27,1.0
8780,929211,0.96,0.09,0.36,-5.55,23.29,3.9,1.0
8781,929324,1.0,-0.28,-0.19,-17.8,-8.96,-21.28,1.0
8782,929437,1.3,-0.55,0.1,-2.32,28.54,-14.02,1.0
8783,929520,0.77,-0.13,0.06,-63.17,-11.52,5.37,1.0
8784,929701,1.23,-0.16,0.04,-64.51,43.9,4.02,1.0
8785,929818,0.96,0.05,0.11,-32.32,-8.66,-33.78,1.0
8786,929897,0.83,0.14,0.11,-61.95,3.84,-12.8,1.0
8787,930006,0.91,0.08,0.2,-26.52,-7.56,-2.2,1.0
8788,930114,0.91,0.12,0.1,9.09,-0.24,15.18,1.0
8789,930193,1.06,0.15,0.44,-23.96,58.23,-5.24,1.0
8790,930302,1.3,0.03,0.07,-40.98,-9.63,-15.91,1.0
8791,930411,0.9,-0.28,-0.14,17.44,-14.45,-15.24,1.0
8792,930489,0.99,-0.15,0.04,-48.11,1.59,5.43,1.0
8793,930598,0.92,-0.07,0.08,-50.3,-10.12,-0.98,1.0
8794,930676,0.94,-0.09,0.12,-23.78,-8.54,-1.28,1.0
8795,930785,0.86,-0.16,0.13,-32.99,-5.43,-14.57,1.0
8796,930902,0.99,0.09,0.1,-30.55,22.44,-11.71,1.0
8797,930981,1.19,-0.28,0.35,-35.18,47.13,-17.44,1.0
8798,931089,1.2,-0.15,0.05,-26.95,6.65,-3.9,1.0
8799,931194,0.95,0.29,-0.06,-75.98,-2.74,-9.57,1.0
8800,931272,1.03,0.12,0.08,-45.49,5.98,-15.61,1.0
8801,931380,0.96,0.05,0.18,-30.12,-13.78,-19.21,1.0
8802,931490,0.91,0.1,0.15,-23.29,-19.94,-12.74,1.0
8803,931572,0.95,0.13,0.2,-23.11,-11.46,0.67,1.0
8804,931684,1.02,0.1,0.19,-25.43,-3.66,12.74,1.0
8805,931796,0.99,0.04,0.23,-3.84,15.43,6.95,1.0
8806,931877,1.25,0.09,0.17,-44.51,-11.22,-16.16,1.0
8807,931989,0.81,-0.04,-0.17,-15.0,-34.82,8.05,1.0
8808,932071,1.1,-0.1,-0.04,-14.15,4.7,-9.7,1.0
8809,932183,1.09,-0.21,0.06,-40.98,-11.28,9.02,1.0
8810,932295,0.96,0.03,0.09,-51.65,-1.65,11.71,1.0
8811,932377,0.95,-0.11,0.06,-22.01,-7.56,4.02,1.0
8812,932489,0.96,-0.15,0.08,-17.56,2.8,-2.32,1.0
8813,932591,0.97,-0.09,0.11,-17.44,8.78,-7.68,1.0
8814,932672,0.99,-0.17,0.05,5.98,-8.96,-11.46,1.0
8815,932785,0.88,-0.21,0.17,8.9,13.17,-15.0,1.0
8816,932896,1.1,-0.13,0.17,-6.89,24.09,0.85,1.0
8817,933051,0.9,0.12,0.22,26.46,-7.62,-10.73,1.0
8818,933160,0.94,0.01,0.24,24.02,-4.94,10.61,1.0
8819,933239,1.0,0.07,0.24,27.44,6.46,13.96,1.0
8820,933347,1.0,-0.13,0.28,36.1,0.55,10.49,1.0
8821,933456,1.12,-0.05,0.39,43.23,19.09,6.59,1.0
8822,933533,1.23,0.1,0.39,-14.88,2.2,-7.62,1.0
8823,933640,0.84,-0.05,-0.15,39.63,-15.18,-5.12,1.0
8824,933788,1.07,-0.19,0.08,-16.59,-6.28,11.95,1.0
8825,933866,0.93,-0.1,0.12,-43.72,-7.74,4.88,1.0
8826,933974,0.92,-0.07,0.18,-23.9,-5.49,2.93,1.0
8827,934051,0.75,-0.13,0.15,-18.54,6.4,-7.07,1.0
8828,934159,1.09,-0.05,0.32,4.21,23.96,5.0,1.0
8829,934268,1.32,-0.09,0.46,-35.3,38.48,5.49,1.0
8830,934346,0.98,-0.12,-0.03,-26.16,18.96,-3.29,1.0
8831,934454,1.01,-0.06,0.08,-32.99,-0.49,-14.7,1.0
8832,934564,0.78,0.09,0.13,-52.26,-10.3,-21.89,1.0
8833,934644,0.92,0.16,0.19,-33.9,0.79,-7.8,1.0
8834,934754,0.83,0.17,0.18,15.06,3.41,9.51,1.0
8835,934866,1.08,-0.11,0.27,10.85,8.84,5.79,1.0
8836,934948,1.38,-0.13,0.34,12.74,2.68,-10.61,1.0
8837,935060,1.06,0.27,-0.06,-0.3,-10.0,-20.12,1.0
