,Time,Ax,Ay,Az,Gx,Gy,Gz,Label
10705,1101343,-0.73,0.1,0.13,8.72,21.04,-15.3,22.0
10706,1101447,-0.81,0.04,0.15,5.0,-13.6,-7.74,22.0
10707,1101559,-0.95,0.06,0.43,11.65,-35.43,-17.5,22.0
10708,1101642,-0.96,0.05,0.17,2.8,31.22,1.4,22.0
10709,1101754,-0.74,-0.05,0.09,4.33,41.28,3.35,22.0
10710,1101867,-1.25,-0.27,-0.23,13.72,0.0,4.57,22.0
10711,1101940,-1.45,0.09,0.17,23.96,-30.91,3.9,22.0
10712,1102053,-1.21,-0.1,0.23,34.33,-30.43,-19.94,22.0
10713,1102136,-0.95,-0.18,0.18,16.16,17.32,-12.44,22.0
10714,1102248,-0.83,-0.09,0.27,-6.46,-8.41,10.18,22.0
10715,1102424,-1.51,-0.06,0.2,-15.67,-9.21,-29.63,22.0
10716,1102514,-1.34,-0.1,0.32,24.45,1.34,9.27,22.0
10717,1102616,-0.83,0.13,0.17,2.01,24.51,12.38,22.0
10718,1102721,-0.63,-0.04,0.06,-2.62,5.49,4.7,22.0
10719,1102799,-0.77,-0.03,0.19,0.06,-8.66,-6.1,22.0
10720,1102907,-1.16,-0.08,0.42,-3.17,-22.26,-20.3,22.0
10721,1102986,-1.15,-0.21,0.38,-28.41,6.77,-22.8,22.0
10722,1103086,-0.66,0.13,-0.01,-40.67,17.99,-18.11,22.0
10723,1103196,-0.56,0.18,0.04,-3.66,-10.73,-13.35,22.0
10724,1103274,-1.9,-0.62,-0.12,-33.72,5.3,57.5,22.0
10725,1103384,-1.66,-0.16,0.3,55.73,15.73,-12.87,22.0
10726,1103494,-0.95,-0.06,0.08,27.93,54.33,-23.9,22.0
10727,1103565,-0.72,-0.12,-0.01,-25.18,49.63,-5.85,22.0
10728,1103674,-0.97,-0.14,-0.03,-16.89,23.41,27.38,22.0
10729,1103784,-0.82,-0.04,0.06,-1.34,-8.54,27.56,22.0
10730,1103863,-1.14,0.42,-0.08,29.57,-53.84,-9.88,22.0
10731,1103972,-1.06,0.05,0.01,-0.24,-22.74,-6.1,22.0
10732,1104042,-1.08,-0.0,-0.0,-15.79,11.52,9.7,22.0
10733,1104151,-0.98,0.06,-0.01,-9.76,14.09,16.83,22.0
10734,1104262,-0.78,0.25,0.1,45.12,4.45,-4.63,22.0
10735,1104346,-1.3,-0.21,-0.04,69.63,-7.26,-6.22,22.0
10736,1104459,-1.05,0.0,0.01,54.33,-11.52,-6.83,22.0
10737,1104563,-0.88,-0.01,-0.03,47.8,14.63,0.24,22.0
10738,1104645,-1.02,-0.05,0.01,23.17,9.57,-1.04,22.0
10739,1104758,-1.0,-0.03,0.01,15.18,5.24,-7.32,22.0
10740,1104871,-0.95,-0.03,0.02,32.5,18.23,-2.68,22.0
10741,1104954,-1.02,-0.1,0.09,45.37,15.85,2.01,22.0
10742,1105058,-0.89,-0.03,0.15,53.17,8.72,4.57,22.0
10743,1105141,-0.77,0.05,0.02,82.87,-27.5,32.38,22.0
10744,1105262,-0.62,-0.44,-0.14,87.44,22.62,4.7,22.0
10745,1105376,-1.25,0.16,0.12,113.96,-29.33,-15.06,22.0
10746,1105459,-1.12,0.01,0.08,124.7,0.43,-4.02,22.0
10747,1105563,-1.0,0.07,0.14,139.63,4.82,-0.24,22.0
10748,1105676,-0.96,0.05,0.09,143.72,7.93,-8.84,22.0
10749,1105758,-0.99,-0.02,0.09,142.26,-4.94,-0.43,22.0
10750,1105871,-0.88,0.05,0.11,157.93,27.13,9.57,22.0
10751,1105985,-0.96,-0.2,0.15,128.48,6.95,-10.73,22.0
10752,1106067,-0.97,-0.14,0.12,101.1,9.57,-3.9,22.0
10753,1106170,-1.04,-0.15,0.08,80.55,6.71,5.91,22.0
10754,1106252,-0.96,-0.16,0.09,58.84,8.05,5.67,22.0
10755,1106360,-0.89,-0.16,0.14,36.77,8.17,11.83,22.0
10756,1106473,-1.07,0.24,-0.04,65.37,-22.26,0.55,22.0
10757,1106555,-1.1,0.09,-0.17,34.63,-11.52,15.18,22.0
10758,1106659,-1.02,0.09,-0.04,58.48,-18.9,23.54,22.0
10759,1106772,-0.95,0.13,0.03,6.16,-5.98,27.93,22.0
10760,1106854,-0.95,0.12,0.13,2.5,-3.41,19.02,22.0
10761,1107033,-1.26,-0.18,0.11,-8.48,26.77,8.6,22.0
10762,1107152,-0.91,0.03,-0.43,18.54,24.02,-13.11,22.0
10763,1107222,-0.83,0.07,-0.28,-0.73,28.9,-14.33,22.0
10764,1107330,-0.78,0.11,-0.17,13.41,15.43,-26.22,22.0
10765,1107409,-0.76,0.02,-0.1,27.68,-3.29,-22.38,22.0
10766,1107518,-0.83,-0.09,-0.03,10.12,-7.26,-20.12,22.0
10767,1107626,-0.91,-0.08,0.02,3.54,4.15,-11.71,22.0
10768,1107695,-1.16,-0.19,0.09,1.95,-23.23,9.51,22.0
10769,1107802,-1.49,0.08,-0.44,5.37,30.12,-1.65,22.0
10770,1107911,-0.72,0.01,-0.41,-65.91,17.68,13.41,22.0
10771,1107990,-0.82,0.11,-0.16,-1.28,-11.46,16.4,22.0
10772,1108098,-0.81,0.02,-0.1,-14.09,-3.11,23.9,22.0
10773,1108168,-0.85,0.11,-0.04,-12.68,-5.0,12.74,22.0
10774,1108276,-0.9,0.06,-0.02,-9.63,0.85,14.76,22.0
10775,1108385,-1.03,0.18,-0.05,-19.63,15.67,6.46,22.0
10776,1108464,-1.38,0.18,-0.12,9.15,5.67,4.39,22.0
10777,1108572,-1.02,0.37,-0.08,25.18,1.34,-13.29,22.0
10778,1108672,-0.88,-0.06,-0.25,37.07,-7.62,-24.02,22.0
10779,1108751,-0.79,-0.02,-0.09,33.66,-5.24,-19.02,22.0
10780,1108861,-0.86,0.01,-0.09,18.6,-6.71,-12.62,22.0
10781,1108939,-0.92,-0.02,-0.06,2.32,-2.07,-18.48,22.0
10782,1109051,-0.9,-0.09,-0.02,18.66,7.68,-17.68,22.0
10783,1109154,-0.97,-0.13,-0.02,15.98,7.93,-0.85,22.0
10784,1109235,-1.16,-0.11,0.0,3.78,0.43,-3.23,22.0
10785,1109347,-1.46,-0.22,-0.27,7.87,-0.73,10.61,22.0
10786,1109455,-0.84,-0.05,-0.39,-47.44,-3.84,25.49,22.0
10787,1109538,-0.79,0.1,-0.1,-32.5,-12.87,21.4,22.0
10788,1109651,-0.9,0.01,-0.03,-17.68,-20.73,18.23,22.0
10789,1109724,-0.83,0.1,-0.03,-1.95,-3.6,15.18,22.0
10790,1109836,-0.97,0.07,0.06,12.99,-8.54,11.4,22.0
10791,1109948,-0.99,0.06,0.14,-6.77,-2.56,4.57,22.0
10792,1110030,-1.17,0.21,0.03,-1.1,19.7,0.67,22.0
10793,1110142,-1.56,0.03,-0.41,-33.78,19.76,2.44,22.0
10794,1110245,-0.78,0.39,-0.27,26.89,17.74,-15.61,22.0
10795,1110327,-0.84,0.06,-0.17,40.43,0.73,-18.84,22.0
10796,1110448,-0.83,0.02,-0.08,40.06,-0.73,-8.29,22.0
10797,1110622,-1.33,-0.34,-0.23,-12.5,19.45,10.18,22.0
10798,1110712,-0.72,0.17,-0.16,-50.0,-7.8,29.57,22.0
10799,1110817,-0.84,0.06,-0.01,-13.66,-21.28,19.02,22.0
10800,1110895,-0.84,0.08,-0.02,-6.95,-14.88,17.2,22.0
10801,1111004,-0.82,0.08,0.02,0.91,-7.26,12.2,22.0
10802,1111112,-0.89,0.07,0.1,11.65,-4.57,9.51,22.0
10803,1111189,-1.13,0.11,0.19,13.66,-2.07,-8.72,22.0
10804,1111289,-1.48,0.03,0.09,2.87,20.98,-1.16,22.0
10805,1111398,-1.23,0.3,-0.21,15.49,29.94,-11.89,22.0
10806,1111476,-0.79,-0.15,-0.19,43.17,-8.9,-21.1,22.0
10807,1111585,-0.83,-0.02,-0.06,4.7,-2.8,-14.09,22.0
10808,1111663,-0.79,-0.05,-0.1,8.29,0.85,-14.57,22.0
10809,1111762,-0.83,-0.04,-0.1,-2.07,-3.72,-20.43,22.0
10810,1111870,-1.0,-0.04,-0.05,-1.95,-1.4,-11.16,22.0
10811,1111948,-0.97,-0.07,0.06,-3.96,3.66,0.37,22.0
10812,1112055,-1.32,-0.06,0.06,10.0,-4.39,9.7,22.0
10813,1112163,-1.36,0.03,-0.29,0.24,-3.6,-3.35,22.0
10814,1112232,-0.91,-0.19,-0.44,-73.35,12.01,17.2,22.0
10815,1112342,-0.89,0.14,-0.08,-45.06,-15.55,7.8,22.0
10816,1112421,-0.91,0.0,0.03,-30.12,-14.82,13.54,22.0
10817,1112542,-0.88,-0.0,-0.02,-45.79,12.87,1.4,22.0
10818,1112650,-0.91,0.04,0.02,-37.07,-12.87,14.09,22.0
10819,1112723,-0.96,0.11,0.11,-41.1,-0.37,6.04,22.0
10820,1112836,-1.2,0.09,0.11,-61.22,29.15,-3.35,22.0
10821,1112948,-1.62,0.08,-0.08,-58.72,49.94,-23.05,22.0
10822,1113031,-0.79,0.47,-0.27,-21.52,53.78,-33.66,22.0
10823,1113144,-0.81,-0.08,-0.16,-45.73,-14.09,-28.35,22.0
10824,1113258,-0.83,-0.11,-0.12,-99.02,-16.1,-27.13,22.0
10825,1113332,-0.86,-0.01,-0.14,-121.77,-11.34,-12.2,22.0
10826,1113446,-0.93,-0.07,-0.06,-125.3,-5.85,-17.13,22.0
10827,1113560,-0.92,-0.02,0.01,-147.62,-6.04,-15.24,22.0
10828,1113643,-0.85,-0.05,0.08,-158.48,-32.38,-4.33,22.0
10829,1113756,-1.16,0.26,-0.13,-217.93,-22.87,10.37,22.0
10830,1113861,-0.99,0.41,0.08,-168.17,21.28,-10.43,22.0
10831,1113945,-0.94,0.23,0.07,-112.99,-2.07,-6.16,22.0
10832,1114087,-0.94,0.23,0.07,-89.39,5.98,-6.52,22.0
10833,1114200,-0.99,0.15,0.1,-65.79,6.16,-1.71,22.0
10834,1114283,-0.96,0.26,0.09,-54.33,8.96,-3.84,22.0
10835,1114387,-0.97,0.07,-0.12,-25.91,-6.46,-1.34,22.0
10836,1114561,-0.53,-0.02,0.39,-38.17,-73.41,4.21,22.0
10837,1114651,-1.03,0.13,0.3,-40.73,33.6,19.09,22.0
10838,1114765,-1.07,-0.03,0.13,18.23,-23.6,-14.57,22.0
10839,1114844,-1.41,-0.35,0.14,72.62,-36.77,-33.72,22.0
10840,1114945,-1.36,-0.06,0.47,-31.22,-0.3,-6.52,22.0
10841,1115054,-0.98,-0.07,0.28,-9.33,28.78,25.12,22.0
10842,1115133,-0.79,0.11,0.15,-13.78,45.73,15.43,22.0
10843,1115242,-0.65,0.08,0.08,-1.22,33.84,-11.22,22.0
10844,1115351,-0.68,-0.03,0.22,44.33,7.26,-0.61,22.0
10845,1115421,-1.03,0.09,0.2,24.7,14.51,-18.6,22.0
10846,1115538,-0.98,0.13,0.19,8.66,-7.07,-14.45,22.0
10847,1115616,-1.07,-0.18,-0.09,38.23,-8.11,0.91,22.0
10848,1115725,-1.33,0.23,0.14,21.83,-11.04,0.43,22.0
10849,1115835,-1.25,-0.01,0.21,21.16,-3.29,-10.61,22.0
10850,1115904,-0.83,-0.02,0.2,6.59,4.02,-18.23,1.0
10851,1116009,-0.66,-0.01,0.14,-10.67,4.09,6.83,1.0
10852,1116118,-0.63,0.04,0.12,-45.49,-4.27,25.91,1.0
10853,1116197,-1.04,0.07,0.21,-34.45,5.37,33.23,1.0
10854,1116309,-0.88,-0.2,0.07,-8.35,62.87,21.1,1.0
10855,1116418,-1.11,-0.06,-0.1,-0.85,-17.56,-16.71,1.0
10856,1116492,-1.2,-0.12,0.23,29.82,-101.16,-44.63,1.0
10857,1116605,-1.21,0.07,0.23,3.96,-3.17,-2.38,1.0
10858,1116686,-0.67,0.2,0.08,8.17,8.05,4.7,1.0
10859,1116799,-0.7,0.05,0.1,21.95,9.82,-13.05,1.0
10860,1116912,-0.82,-0.01,0.18,27.99,-9.15,-21.71,1.0
10861,1116985,-0.95,-0.0,0.15,11.95,14.39,-7.38,1.0
10862,1117098,-0.81,0.08,0.13,22.8,-2.56,-3.48,1.0
10863,1117210,-1.48,-0.22,-0.01,-0.79,-4.82,22.8,1.0
10864,1117293,-1.24,0.34,0.19,24.76,-42.56,10.73,1.0
10865,1117406,-1.18,-0.01,0.14,0.61,-13.35,-15.37,1.0
10866,1117479,-0.91,-0.09,0.14,12.62,1.65,-11.46,1.0
10867,1117592,-0.66,-0.02,0.06,-26.77,17.44,10.73,1.0
10868,1117771,-1.86,0.15,0.32,14.76,-52.5,-2.26,1.0
10869,1117860,-1.26,0.07,0.22,0.43,-7.32,19.21,1.0
10870,1117970,-0.82,0.17,0.17,1.59,42.26,13.05,1.0
10871,1118071,-0.66,0.22,0.08,43.48,52.99,6.22,1.0
10872,1118150,-0.91,0.08,0.1,43.23,0.3,-21.04,1.0
10873,1118259,-1.05,0.01,0.12,31.46,1.34,-20.12,1.0
10874,1118369,-0.88,0.14,0.06,41.1,15.98,-13.17,1.0
10875,1118448,-1.11,-0.4,-0.31,0.98,-21.1,52.13,1.0
10876,1118559,-1.45,0.14,0.11,-2.13,-51.28,9.27,1.0
10877,1118665,-1.09,0.09,0.06,-0.12,3.84,-18.54,1.0
10878,1118744,-0.73,-0.05,0.06,-2.32,27.13,2.99,1.0
10879,1118854,-0.64,0.0,0.08,-37.07,-5.0,38.23,1.0
10880,1118933,-0.93,0.2,0.09,-19.88,-5.67,25.91,1.0
10881,1119033,-1.0,-0.05,0.12,-17.38,-5.24,-6.16,1.0
10882,1119143,-0.97,0.17,-0.06,-17.5,-9.94,-23.72,1.0
10883,1119222,-1.42,-0.11,-0.01,27.93,-30.43,-28.9,1.0
10884,1119331,-1.29,0.05,0.23,21.46,-2.62,22.13,1.0
10885,1119442,-1.01,0.07,0.19,-6.59,14.09,-4.21,1.0
10886,1119515,-0.73,0.04,0.09,13.17,12.93,-12.74,1.0
10887,1119628,-0.72,0.04,0.09,29.39,-2.2,-13.29,1.0
10888,1119741,-0.89,0.08,0.09,22.8,4.21,-14.27,1.0
10889,1119824,-0.95,0.12,0.12,21.16,18.9,-12.87,1.0
10890,1119937,-1.09,-0.18,-0.18,36.1,10.73,10.49,1.0
10891,1120020,-1.27,0.21,-0.04,-11.34,-12.13,19.51,1.0
10892,1120124,-1.31,0.34,0.28,-13.9,-25.0,3.78,1.0
10893,1120237,-1.07,0.13,0.13,6.71,4.02,-11.04,1.0
10894,1120320,-0.87,-0.08,0.16,8.72,11.59,-6.4,1.0
10895,1120432,-0.69,-0.07,0.08,-19.7,0.98,13.17,1.0
10896,1120545,-0.86,-0.15,0.08,-23.41,6.1,12.5,1.0
10897,1120619,-0.95,0.03,0.14,1.1,10.06,7.01,1.0
10898,1120769,-1.07,-0.04,0.13,16.83,-56.52,-18.9,1.0
10899,1120883,-1.52,0.3,-0.11,43.6,1.89,-40.0,1.0
10900,1120967,-1.46,-0.17,0.2,49.82,11.52,2.87,22.0
10901,1121080,-0.79,0.02,-0.0,83.05,35.73,15.73,22.0
10902,1121184,-0.83,0.04,0.09,114.63,25.61,-3.35,22.0
10903,1121268,-1.09,0.04,0.14,108.54,17.74,-7.07,22.0
10904,1121381,-1.0,0.09,0.2,135.0,20.91,8.84,22.0
10905,1121491,-1.06,0.08,0.01,142.5,19.82,4.21,22.0
10906,1121575,-0.89,-0.07,-0.06,145.67,20.73,13.29,22.0
10907,1121679,-0.96,-0.07,0.03,160.49,9.94,21.89,22.0
10908,1121762,-0.96,-0.07,-0.01,159.02,-3.72,24.63,22.0
10909,1121875,-1.05,-0.06,0.02,156.77,-1.22,20.61,22.0
10910,1121988,-1.0,-0.18,-0.13,124.27,0.18,21.34,22.0
10911,1122101,-1.09,-0.0,0.03,70.0,-12.44,21.65,22.0
10912,1122174,-0.91,-0.07,-0.05,25.3,1.77,5.43,22.0
10913,1122286,-1.02,0.08,0.09,0.43,-16.95,-0.91,22.0
10914,1122368,-1.03,0.12,0.07,16.77,-3.11,5.91,22.0
10915,1122549,-1.07,-0.16,-0.03,19.76,-16.52,17.99,22.0
10916,1122666,-1.04,0.26,-0.17,14.09,-2.62,-8.11,22.0
10917,1122735,-0.97,-0.1,-0.15,15.0,-5.73,0.18,22.0
10918,1122843,-0.99,-0.03,-0.04,5.67,2.13,-5.18,22.0
10919,1122951,-1.02,-0.01,0.06,-7.13,-8.9,-13.35,22.0
10920,1123029,-0.93,-0.04,0.1,-6.16,0.98,-14.09,22.0
10921,1123136,-0.94,-0.04,0.16,7.26,0.3,2.32,22.0
10922,1123205,-1.21,-0.08,0.13,6.71,11.04,-3.54,22.0
10923,1123313,-1.57,0.01,-0.2,-4.45,20.12,-1.22,22.0
10924,1123416,-0.94,0.07,-0.34,-60.73,31.28,10.18,22.0
10925,1123496,-0.82,0.16,-0.29,-30.55,15.91,19.7,22.0
10926,1123604,-0.72,0.05,-0.14,5.37,-15.24,27.26,22.0
10927,1123713,-0.78,0.08,-0.05,7.2,-19.57,14.21,22.0
10928,1123783,-0.93,0.1,-0.02,15.67,-21.46,6.46,22.0
10929,1123891,-1.04,0.13,0.03,8.96,-7.87,7.8,22.0
10930,1123969,-1.01,0.11,0.11,2.38,-11.34,2.87,22.0
10931,1124111,-1.26,0.23,0.07,6.71,11.28,1.04,22.0
10932,1124221,-1.25,-0.05,-0.24,-9.21,24.57,-0.49,22.0
10933,1124294,-0.84,0.2,-0.28,49.09,14.27,-8.54,22.0
10934,1124407,-0.75,-0.01,-0.18,32.07,9.57,-22.99,22.0
10935,1124519,-0.85,0.03,-0.12,14.57,-4.33,-16.77,22.0
10936,1124601,-0.86,-0.03,-0.11,17.13,-5.55,-13.84,22.0
10937,1124714,-0.9,-0.08,-0.06,12.99,-5.43,-13.9,22.0
10938,1124786,-1.0,-0.06,-0.02,-5.91,1.71,-15.43,22.0
10939,1124898,-0.97,-0.04,0.08,4.82,2.68,-2.2,22.0
10940,1125009,-1.3,-0.17,0.06,-17.62,-10.3,-1.4,22.0
10941,1125091,-1.31,-0.39,-0.26,-0.55,-2.32,9.15,22.0
10942,1125204,-0.83,0.13,-0.23,-40.24,-33.96,36.95,22.0
10943,1125308,-0.88,0.05,-0.07,-24.51,-30.37,24.21,22.0
10944,1125390,-0.83,0.03,-0.03,-20.12,-7.74,17.56,22.0
10945,1125579,-1.04,0.21,-0.21,27.87,27.93,-7.62,22.0
10946,1125698,-0.85,-0.08,-0.16,38.48,-2.44,-25.24,22.0
10947,1125776,-0.73,0.03,-0.03,-0.06,-0.37,-24.82,22.0
10948,1125876,-0.79,-0.05,-0.05,15.61,-5.24,-4.88,22.0
10949,1125953,-0.9,-0.07,-0.05,-6.04,-5.3,-7.13,22.0
10950,1126069,-1.02,-0.04,0.03,-9.88,4.02,-2.13,22.0
10951,1126177,-0.91,-0.02,0.07,7.38,12.07,-0.61,22.0
10952,1126254,-1.15,-0.09,0.13,1.71,-8.23,-2.62,22.0
10953,1126353,-1.55,-0.16,-0.12,24.7,-5.85,-3.96,22.0
10954,1126458,-0.84,-0.09,-0.31,-28.23,-10.73,8.6,22.0
10955,1126537,-0.9,0.09,-0.14,-12.68,-23.54,15.06,22.0
10956,1126646,-0.92,-0.04,0.0,-8.23,-26.77,21.4,22.0
10957,1126725,-0.83,0.09,-0.01,-9.76,-7.32,15.18,22.0
10958,1126824,-0.9,0.1,0.1,-4.21,-10.0,15.43,22.0
10959,1126932,-0.92,0.06,0.17,3.9,0.06,3.11,22.0
10960,1127010,-1.31,0.19,0.1,12.5,18.41,-7.93,22.0
10961,1127118,-1.48,0.11,-0.33,1.34,39.88,2.26,22.0
10962,1127227,-0.77,0.18,-0.32,37.99,19.57,-8.84,22.0
10963,1127305,-0.83,-0.03,-0.07,-3.17,6.52,-7.07,22.0
10964,1127406,-0.81,0.07,-0.07,2.2,-1.16,-11.46,22.0
10965,1127484,-0.81,-0.0,-0.06,4.33,4.09,-14.7,22.0
10966,1127595,-0.96,-0.05,-0.02,-3.66,4.82,-13.11,22.0
10967,1127707,-0.91,-0.04,0.03,3.9,12.38,-12.56,22.0
10968,1127789,-1.23,-0.14,0.12,16.71,-8.84,-3.6,22.0
10969,1127892,-1.35,-0.06,-0.21,37.38,-11.34,-16.04,22.0
10970,1128004,-0.86,0.12,-0.3,-32.07,-11.16,13.96,22.0
10971,1128087,-0.87,0.07,-0.11,-0.37,-20.24,18.41,22.0
10972,1128200,-0.78,-0.06,-0.02,13.48,-16.34,19.82,22.0
10973,1128312,-0.83,0.07,-0.01,-18.17,-1.46,13.05,22.0
10974,1128385,-0.89,0.15,0.04,-13.48,-16.22,12.26,22.0
10975,1128497,-0.91,-0.02,0.17,14.45,-4.27,12.93,22.0
10976,1128578,-1.13,0.07,0.17,-7.68,16.46,1.34,22.0
10977,1128690,-1.67,0.18,-0.1,-49.21,18.96,15.61,22.0
10978,1128868,-0.9,-0.07,-0.05,11.77,-2.68,-13.05,22.0
10979,1128948,-0.9,-0.06,-0.08,1.34,7.01,-4.76,22.0
10980,1129060,-0.9,-0.11,0.02,12.5,11.4,-3.96,22.0
10981,1129168,-1.21,-0.25,0.01,-0.24,2.38,3.23,22.0
10982,1129246,-1.55,-0.48,-0.05,-95.06,2.32,10.61,22.0
10983,1129352,-1.0,0.2,-0.19,-99.02,-19.82,26.1,22.0
10984,1129422,-0.81,0.33,-0.27,-90.0,-18.9,30.06,22.0
10985,1129532,-0.82,0.15,-0.11,-79.45,-4.27,8.72,22.0
10986,1129641,-0.84,0.12,-0.13,-85.55,2.74,3.41,22.0
10987,1129720,-0.83,0.15,0.03,-107.01,-1.4,8.48,22.0
10988,1129829,-0.9,0.2,0.08,-115.85,4.02,-0.3,22.0
10989,1129930,-0.9,0.17,0.11,-120.73,2.74,-28.72,22.0
10990,1130010,-0.86,0.03,0.06,-91.04,-11.52,-46.83,22.0
10991,1130120,-1.01,0.33,0.18,-87.62,-10.61,-4.27,22.0
10992,1130229,-1.19,-0.26,0.04,-85.06,-12.93,10.91,22.0
10993,1130308,-1.1,-0.06,0.12,-123.23,8.78,-6.28,22.0
10994,1130409,-1.1,-0.03,0.17,-166.83,18.17,0.18,22.0
10995,1130520,-0.95,0.05,0.14,-191.77,20.98,-5.49,22.0
10996,1130602,-0.97,0.04,0.12,-178.23,-0.06,5.55,22.0
10997,1130715,-0.96,0.06,0.06,-128.6,6.4,7.26,22.0
10998,1130828,-1.04,0.22,0.09,-94.57,2.5,-12.56,22.0
10999,1130911,-1.01,0.21,0.06,-49.45,1.4,-2.74,22.0
11000,1131014,-0.95,0.23,0.06,-35.06,5.18,4.39,22.0
11001,1131134,-0.97,0.17,0.05,-16.52,10.55,1.16,22.0
11002,1131217,-0.88,0.15,-0.04,-12.93,-4.63,1.04,22.0
11003,1131330,-1.08,0.31,-0.15,11.34,-7.2,10.37,22.0
11004,1131412,-1.08,-0.06,0.02,46.1,-20.55,3.72,22.0
11005,1131617,-0.9,0.0,0.05,-9.45,-3.29,7.8,22.0
11006,1131734,-1.46,0.3,-0.09,20.61,-11.83,-27.5,22.0
11007,1131813,-1.17,-0.07,0.21,-66.65,-5.37,7.93,22.0
11008,1131923,-0.99,0.09,0.2,-15.06,43.29,27.56,22.0
11009,1132029,-0.69,0.07,0.13,18.54,0.49,-3.23,22.0
11010,1132099,-0.61,0.08,0.16,52.32,0.24,-18.23,22.0
11011,1132208,-0.97,0.03,0.08,37.32,35.85,-46.89,22.0
11012,1132288,-1.06,0.11,0.12,28.11,21.04,-6.22,22.0
11013,1132397,-0.87,-0.16,-0.17,35.43,17.2,17.07,22.0
11014,1132507,-1.21,0.31,0.05,-65.67,-12.2,82.44,22.0
11015,1132578,-1.64,-0.35,0.21,24.33,23.29,-17.38,22.0
11016,1132688,-0.74,-0.02,0.07,18.54,42.68,-19.21,22.0
11017,1132797,-0.5,-0.09,0.14,-29.33,-3.78,13.72,22.0
11018,1132877,-0.63,0.01,0.12,-17.5,-33.96,15.3,22.0
11019,1132986,-0.87,0.04,0.07,-25.73,0.61,23.41,22.0
11020,1133086,-0.97,-0.1,0.16,-10.37,-17.93,3.23,22.0
11021,1133165,-1.31,0.5,-0.1,5.67,0.49,-32.93,22.0
11022,1133277,-1.43,0.19,0.2,18.6,-26.04,-22.68,22.0
11023,1133388,-1.1,0.03,0.11,-6.71,9.76,13.72,22.0
11024,1133471,-0.69,0.18,0.1,-14.39,12.68,11.71,22.0
11025,1133574,-0.51,0.02,0.14,5.18,-0.3,-17.99,22.0
11026,1133657,-0.91,0.09,0.18,24.33,4.76,-12.68,22.0
11027,1133770,-0.92,0.03,0.04,24.45,16.52,-8.78,22.0
11028,1133881,-0.94,0.05,0.08,7.93,0.55,-16.1,22.0
11029,1133964,-1.16,-0.26,-0.04,5.18,-11.04,18.96,22.0
11030,1134067,-1.14,0.14,0.1,-11.28,-8.23,59.27,22.0
11031,1134180,-1.29,-0.18,0.28,29.94,-23.54,-1.83,22.0
11032,1134263,-0.82,0.03,0.18,-6.65,0.67,-26.71,22.0
11033,1134375,-0.51,-0.11,0.18,-32.8,-2.01,6.28,22.0
11034,1134488,-0.65,0.11,0.28,-22.5,-22.07,30.18,22.0
11035,1134570,-0.79,-0.12,0.25,-9.33,22.68,11.71,22.0
11036,1134674,-1.36,0.35,-0.04,-2.5,-31.95,-15.0,22.0
11037,1134757,-1.77,0.33,0.4,15.79,-29.45,-11.71,22.0
11038,1134869,-1.2,0.09,0.49,-15.49,18.35,9.57,22.0
11039,1134978,-0.64,0.13,0.23,-42.32,41.59,3.23,22.0
11040,1135061,-0.71,0.14,0.17,5.24,15.49,-23.9,22.0
11041,1135226,-1.34,0.01,0.42,7.74,-10.79,-6.83,22.0
11042,1135345,-0.86,0.04,0.25,-14.88,26.16,-9.7,22.0
11043,1135424,-0.68,0.01,0.08,-10.0,35.91,9.82,22.0
11044,1135533,-0.5,-0.07,0.13,-19.33,-4.21,17.56,22.0
11045,1135612,-0.96,0.04,0.2,-23.84,5.0,15.06,22.0
11046,1135713,-1.05,0.07,-0.07,-16.59,-17.38,-5.24,22.0
11047,1135822,-1.07,-0.33,0.14,21.04,-19.45,-25.91,22.0
11048,1135901,-1.58,-0.82,0.4,91.89,-59.94,-12.44,22.0
11049,1136011,-1.12,-0.09,0.32,-2.07,-7.93,11.16,22.0
11050,1136120,-0.69,0.07,0.2,-11.4,22.87,7.26,22.0
11051,1136189,-0.63,0.02,0.17,4.09,9.39,-10.67,22.0
11052,1136298,-0.87,0.01,0.21,11.83,2.74,-6.77,22.0
11053,1136377,-0.91,0.05,0.16,5.79,34.21,0.85,22.0
11054,1136493,-0.79,0.01,0.16,4.09,-1.95,-3.23,22.0
11055,1136602,-1.01,-0.3,-0.32,-10.73,-9.88,29.45,22.0
11056,1136672,-1.26,0.34,0.26,68.05,-54.39,22.5,22.0
11057,1136781,-1.43,-0.2,0.3,13.17,4.09,3.41,22.0
11058,1136892,-0.82,0.02,0.15,-24.7,10.67,-9.76,22.0
11059,1136973,-0.75,0.02,0.29,-37.26,36.71,13.66,22.0
11060,1137085,-0.76,0.1,0.14,-22.99,7.87,15.85,22.0
11061,1137158,-0.83,-0.06,0.18,0.79,-18.11,-13.17,22.0
11062,1137271,-0.87,-0.05,0.29,9.76,-1.77,-12.07,22.0
11063,1137383,-1.28,0.2,-0.03,21.77,-23.23,-21.59,22.0
11064,1137466,-1.35,-0.79,0.05,96.89,-52.68,-26.59,22.0
11065,1137580,-1.31,0.18,0.21,45.73,6.89,0.18,22.0
11066,1137684,-0.69,0.13,0.01,106.1,35.3,9.39,22.0
11067,1137767,-0.86,0.07,0.08,135.24,24.51,-4.51,22.0
11068,1137881,-1.05,0.02,0.18,129.27,12.87,-6.46,22.0
11069,1137994,-1.04,0.19,0.2,137.2,24.45,1.34,22.0
